title,price,price_per_sqm,price_per_bedroom,location,estate_name,property_type,bedrooms,bathrooms,toilets,bq,land_size,title_tag,description,promo_tags,initial_deposit,payment_plan,service_charge,launch_timeline,agent_name,contact_info,images,listing_url,source,scrape_timestamp,coordinates,hash
2 bedroom flat in gbetu new road Lekki ₦800K For Rent Featured,800000,,400000.0,Lekki,,,2.0,,,0,,,2 bedroom flat in gbetu new road Lekki ₦800K For Rent Featured,,,,,,,,,https://nigeriapropertyzone.com.ng/property/2-bedroom-flat-in-gbetu-new-road-lekki/,nigeriapropertyzone.com.ng,2025-08-21 15:37:38,"6.4711251,3.8147504",7b85fa558bffa7ef6bcb796c02fbfa469b428894cf25f96c9475c9d7b5510784
"2 bedroom in ikate for shortlet ₦155K For Rent short let Property in lagos, Nigeria Featured",155000,,77500.0,Lagos,,,2.0,,,0,,,"2 bedroom in ikate for shortlet ₦155K For Rent short let Property in lagos, Nigeria Featured",,,,,,,,,https://nigeriapropertyzone.com.ng/property/2-bedroom-in-ikate-for-shortlet/,nigeriapropertyzone.com.ng,2025-08-21 15:37:38,"6.4550575,3.3941795",f9ed3d96a141a46aba1e257ccafe52045a65b96b3758bb8443d2f869c62e243f
"4 bedroom in ikate Lekki for rent on shortlet ₦250K For Rent short let Property in lagos, Nigeria Featured",250000,,62500.0,Lagos,,,4.0,,,0,,,"4 bedroom in ikate Lekki for rent on shortlet ₦250K For Rent short let Property in lagos, Nigeria Featured",,,,,,,,,https://nigeriapropertyzone.com.ng/property/4-bedroom-in-ikate-lekki-for-rent/,nigeriapropertyzone.com.ng,2025-08-21 15:37:38,"6.4550575,3.3941795",f49adab0281aeb78a517c921985018cbcaa72afc21bbc8141f761b983049aae6
"1 bedroom short let in Ajao Estate Lagos For Rent short let Property in lagos, Nigeria Featured",,,,Lagos,,,1.0,,,0,,,"1 bedroom short let in Ajao Estate Lagos For Rent short let Property in lagos, Nigeria Featured",,,,,,,,,https://nigeriapropertyzone.com.ng/property/1-bedroom-short-let-in-ajao-estate-lagos/,nigeriapropertyzone.com.ng,2025-08-21 15:37:38,"6.4550575,3.3941795",8cda26308f0168bcf0ee0c3fba790600557db78925107e1c4a25638da139320c
"2 bedroom in Chevron ALternative for rent For Rent short let Property in lagos, Nigeria Featured",,,,Lagos,,,2.0,,,0,,,"2 bedroom in Chevron ALternative for rent For Rent short let Property in lagos, Nigeria Featured",,,,,,,,,https://nigeriapropertyzone.com.ng/property/2-bedroom-in-chevron-alternative-for-rent/,nigeriapropertyzone.com.ng,2025-08-21 15:37:38,"6.4550575,3.3941795",094a085113fa948a1acbc29412f6a4359e815a28fba3f86550a886e7012e5e6b
Lekki,,,,Lekki,,,,,,0,,,Lekki,,,,,,,,,https://nigeriapropertyzone.com.ng/city/lekki/,nigeriapropertyzone.com.ng,2025-08-21 15:37:38,"6.4711251,3.8147504",cc792d9343c9ad9f78af626af11ef85163c152f1109eb1a59a002098dc91f7de
lagos mainland,,,,Lagos,,,,,,0,,,lagos mainland,,,,,,,,,https://nigeriapropertyzone.com.ng/city/lagos-mainland/,nigeriapropertyzone.com.ng,2025-08-21 15:37:38,"6.4550575,3.3941795",484bb8d262d8c58b60fcd2a091d33d8cb6682d56f16bb9ff54374122d12568f5
lagos island,,,,Lagos,,,,,,0,,,lagos island Ajah,,,,,,,,,https://nigeriapropertyzone.com.ng/city/lagos-island/,nigeriapropertyzone.com.ng,2025-08-21 15:37:38,"6.4550575,3.3941795",803c42bdcef677f53fa5b8d888cbd27c16bc2396c7b54356cbd1f7ec68ac3c92
Ajah,,,,Ajah,,,,,,0,,,Ajah,,,,,,,,,https://nigeriapropertyzone.com.ng/city/ajah/,nigeriapropertyzone.com.ng,2025-08-21 15:37:38,"6.4694716,3.5623861",ed75ce87e1fd68527cbee9d57b8b324c26a3f6db88297749d730eed9ea732ea4
ikeja,,,,Ikeja,,,,,,0,,,ikeja,,,,,,,,,https://nigeriapropertyzone.com.ng/city/ikeja/,nigeriapropertyzone.com.ng,2025-08-21 15:37:38,"6.5960605,3.340787",bf4a99cfd44d9487e19ea537ede1b5c64dac3dc4da6bb4d50090be5e12fa911e
