2025-08-19 17:27:30,139 - INFO - Scraping naijahouses -> https://www.naijahouses.com/
2025-08-19 17:32:39,770 - ERROR - Failed naijahouses
Traceback (most recent call last):
  File "C:\Users\DELL\Desktop\Projects\realtors_practice\main.py", line 92, in run
    save_xlsx(unique, f"{export_dir}{ts}_{key}.xlsx")
    ~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\Desktop\Projects\realtors_practice\core\exporter.py", line 26, in save_xlsx
    ws.append(list(row.values()))
    ~~~~~~~~~^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\Desktop\Projects\realtors_practice\venv\Lib\site-packages\openpyxl\worksheet\worksheet.py", line 673, in append
    cell = Cell(self, row=row_idx, column=col_idx, value=content)
  File "C:\Users\DELL\Desktop\Projects\realtors_practice\venv\Lib\site-packages\openpyxl\cell\cell.py", line 119, in __init__
    self.value = value
    ^^^^^^^^^^
  File "C:\Users\DELL\Desktop\Projects\realtors_practice\venv\Lib\site-packages\openpyxl\cell\cell.py", line 218, in value
    self._bind_value(value)
    ~~~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\DELL\Desktop\Projects\realtors_practice\venv\Lib\site-packages\openpyxl\cell\cell.py", line 187, in _bind_value
    raise ValueError("Cannot convert {0!r} to Excel".format(value))
ValueError: Cannot convert [] to Excel
2025-08-19 17:32:39,786 - INFO - Scraping oparahrealty -> https://oparahrealty.com/
2025-08-19 17:32:58,107 - INFO - Exported 0 listings for oparahrealty
2025-08-19 17:32:58,107 - INFO - Scraping lodges -> https://www.lodges.ng/
2025-08-19 17:33:03,089 - INFO - Exported 0 listings for lodges
2025-08-19 17:33:03,089 - INFO - Scraping olist -> https://www.olist.ng/real-estate
2025-08-19 17:33:04,903 - INFO - Exported 0 listings for olist
2025-08-19 17:33:04,903 - INFO - Scraping realtorng -> https://www.realtor.ng/
2025-08-19 17:33:47,970 - INFO - Exported 0 listings for realtorng
2025-08-19 17:33:47,970 - INFO - Scraping myproperty -> https://www.myproperty.ng
2025-08-19 17:33:50,968 - INFO - Exported 0 listings for myproperty
2025-08-19 17:33:50,968 - INFO - Scraping houseafrica -> https://www.houseafrica.com.ng
2025-08-19 17:33:52,499 - INFO - Exported 0 listings for houseafrica
2025-08-19 17:33:52,499 - INFO - Scraping propertyguru -> https://propertyguru.com.ng/
2025-08-19 17:33:54,327 - INFO - Exported 0 listings for propertyguru
2025-08-19 17:33:54,328 - INFO - Scraping buyletlive -> https://buyletlive.com/
2025-08-19 17:34:07,020 - INFO - Exported 0 listings for buyletlive
2025-08-19 17:34:07,021 - INFO - Scraping cwlagos -> https://cwlagos.com/
2025-08-19 17:42:50,875 - ERROR - Failed cwlagos
