title,price,price_per_sqm,price_per_bedroom,location,estate_name,property_type,bedrooms,bathrooms,toilets,bq,land_size,title_tag,description,promo_tags,initial_deposit,payment_plan,service_charge,launch_timeline,agent_name,contact_info,images,listing_url,source,scrape_timestamp,coordinates,hash
Houses for sale in Lagos,,,,Lagos,,,,,,0,,,Houses for sale in Lagos,,,,,,,,,https://giddaa.com/browse/locations/lagos,giddaa.com,2025-08-21 16:32:43,"6.4550575,3.3941795",0c0541dd0d912bdbe51d7135eb02db1d911df4973ff9c7c5137db5c799e342d1
Houses for sale in Lekki,,,,Lekki,,,,,,0,,,Houses for sale in Lekki,,,,,,,,,https://giddaa.com/browse/locations/lagos/lekki,giddaa.com,2025-08-21 16:32:43,"6.4711251,3.8147504",e54043ebb95e02f58ec953870e59b4400fe3d5305d52c628f81f196af120addd
