title,price,price_per_sqm,price_per_bedroom,location,estate_name,property_type,bedrooms,bathrooms,toilets,bq,land_size,title_tag,description,promo_tags,initial_deposit,payment_plan,service_charge,launch_timeline,agent_name,contact_info,images,listing_url,source,scrape_timestamp,coordinates,hash
"4 bedroom Terraced Duplex, House in Ikoyi S.w Ikoyi Lagos | Terraced Duplex, House for sale in Ikoyi | Terraced Duplex, House in Ikoyi | 4 bedroom",,,,,,"Insight for 4 bedroom House for sale Off Awolowo Road ,towards Obalende Ikoyi S.W Ikoyi Lagos Average House Price for last month NGN 0.0 Price Change in last 6 months NGN 0.00 0.00 % Historical Price 6 Months Ago NGN 300.00 million 0.00 1 year Ago NGN 245.00 million 57.89 2 years Ago NGN 220.83 million 166.67",4,,,1,,,"4 bedroom Terraced Duplex, House for sale in Ikoyi S.w Ikoyi Lagos. Buy 4 bedroom Terraced Duplex, House for sale at ₦300,000,000. 4 Bedroom Terrace duplex with Bq in Ikoyi S.w Ikoyi Lagos is a Terraced Duplex, House. ✓ Real-time photos. Contact now for quick details on 4 Bedroom Terrace duplex with Bq",,,,,,,081242***,https://images.propertypro.ng/large/premium-4-bedroom-terrace-house-bq-11HrbXT7LPABBoQ8TR7I.png,https://propertypro.ng/property/4-bedroom-house-for-sale-off-awolowo-road-towards-obalende-ikoyi-sw-ikoyi-lagos-7NQYP,PropertyPro Nigeria,2025-10-20 08:51:27,,e5d308f40b85689d8f1e12a41128bb96f9361e76365089f8abf79df3d9f12b1b
5 bedroom Flat Apartment in Old Ikoyi Ikoyi Lagos | Flat Apartment for sale in Ikoyi | Flat Apartment in Ikoyi | 5 bedroom,,,,,,Insight for 5 bedroom Flat / Apartment for sale Old Ikoyi Ikoyi Lagos Average House Price for last month NGN 0.0 Price Change in last 6 months NGN 0.00 0.00 % Historical Price 6 Months Ago NGN 300.00 million 0.00 1 year Ago NGN 245.00 million 57.89 2 years Ago NGN 220.83 million 166.67,5,,,0,,,"5 bedroom Flat Apartment for sale in Old Ikoyi Ikoyi Lagos. Buy 5 bedroom Flat Apartment for sale at $6,500,000. WATERFRONt 5 BEDROOM APARTMENT +2BQ  in Old Ikoyi Ikoyi Lagos is a Flat Apartment. ✓ Real-time photos. Contact now for quick details on WATERFRONt 5 BEDROOM APARTMENT +2BQ",,,,,,,081242***,https://images.propertypro.ng/large/waterfront-ultra-luxury-5-bedroom-apartment-2bq-etc-N96oFMxy81KN73x2p0ql.png,https://propertypro.ng/property/5-bedroom-flat-apartment-for-sale-old-ikoyi-ikoyi-lagos-2NRCL,PropertyPro Nigeria,2025-10-20 08:51:27,,86871005ab8b04ccb9c980cba153ecb4cc9dca931bccf67e2c04cc543595d76e
"4 bedroom Terraced Duplex, House in Ikoyi Lagos | Terraced Duplex, House for sale in Ikoyi | Terraced Duplex, House in Ikoyi | 4 bedroom",,,,,,Insight for 4 bedroom House for sale Ikoyi Lagos Average House Price for last month NGN 0.0 Price Change in last 6 months NGN 0.00 0.00 % Historical Price 6 Months Ago NGN 300.00 million 0.00 1 year Ago NGN 245.00 million 57.89 2 years Ago NGN 220.83 million 166.67,4,,,0,,,"4 bedroom Terraced Duplex, House for sale in Ikoyi Lagos. Buy 4 bedroom Terraced Duplex, House for sale at ₦900,000,000. Luxury 4 Bedroom Terraced Duplex  in Ikoyi Lagos is a Terraced Duplex, House. ✓ Real-time photos. Contact now for quick details on Luxury 4 Bedroom Terraced Duplex",,,,,,,090351***,https://images.propertypro.ng/large/luxury-4-bedroom-terrace-duplex-MB0cRWOhAm0dgOs7jI9V.jpeg,https://propertypro.ng/property/4-bedroom-house-for-sale-ikoyi-lagos-7NRQF,PropertyPro Nigeria,2025-10-20 08:51:27,,61a748972a54be858c84d66b5bb87d0109c5b07451dd728f52befef86759b004
"2 bedroom Blocks Of Flats, House in Ikate Lekki Lagos | Blocks Of Flats, House for sale in Lekki | Blocks Of Flats, House in Lekki | 2 bedroom",,,,,,ListItem,2,,,0,,,"2 bedroom Blocks Of Flats, House for sale in Ikate Lekki Lagos. Buy 2 bedroom Blocks Of Flats, House for sale at ₦200,000,000. Lovely 2 Bedroom Apartment  in Ikate Lekki Lagos is a Blocks Of Flats, House. ✓ Real-time photos. Contact now for quick details on Lovely 2 Bedroom Apartment",,,,,,,090351***,https://images.propertypro.ng/large/lovely-2-bedroom-apartment-KHe1L0o7BuSPgyhvZIyb.jpeg,https://propertypro.ng/property/2-bedroom-house-for-sale-ikate-lekki-lagos-3NSAE,PropertyPro Nigeria,2025-10-20 08:51:27,,668bdce946e22ecf997484abe26bee4721c3bca7a8ba04cfd4bf021464007e8c
"4 bedroom Semi Detached Duplex, House in Ikota Lekki Lagos | Semi Detached Duplex, House for sale in Lekki | Semi Detached Duplex, House in Lekki | 4 bedroom",,,,,,ListItem,4,,,0,,,"4 bedroom Semi Detached Duplex, House for sale in Ikota Lekki Lagos. Buy 4 bedroom Semi Detached Duplex, House for sale at ₦180,000,000. Lovely 4 Bedroom Semi Detached Duplex  in Ikota Lekki Lagos is a Semi Detached Duplex, House. ✓ Real-time photos. Contact now for quick details on Lovely 4 Bedroom Semi Detached Duplex",,,,,,,090351***,https://images.propertypro.ng/large/lovely-4-bedroom-semi-detached-duplex-ha6UtHD2DO3HE9b6pEwc.jpeg,https://propertypro.ng/property/4-bedroom-house-for-sale-ikota-lekki-lagos-2NRFY,PropertyPro Nigeria,2025-10-20 08:51:27,,253ae2347aa3b830194fd1f4b320b1e708e1b9dd727945226b3c42846cfbcc1b
"4 bedroom Massionette, House in Gbagada Lagos | Massionette, House for sale in Gbagada | Massionette, House in Gbagada | 4 bedroom",,,,,,Insight for 4 bedroom House for sale Gbagada Lagos Average House Price for last month NGN 0.0 Price Change in last 6 months NGN 0.00 0.00 % Historical Price 6 Months Ago NGN 300.00 million 0.00 1 year Ago NGN 245.00 million 57.89 2 years Ago NGN 220.83 million 166.67,4,,,0,,,"4 bedroom Massionette, House for sale in Gbagada Lagos. Buy 4 bedroom Massionette, House for sale at ₦140,000,000. Furnished 4 Bedroom Penthouse  in Gbagada Lagos is a Massionette, House. ✓ Real-time photos. Contact now for quick details on Furnished 4 Bedroom Penthouse",,,,,,,090351***,https://images.propertypro.ng/large/furnished-4-bedroom-penthouse-sCoIxH2XGfAUxlxjpMG0.jpeg,https://propertypro.ng/property/4-bedroom-house-for-sale-gbagada-lagos-4NRXP,PropertyPro Nigeria,2025-10-20 08:51:27,,cc1401490b2e28b5ba40e57f597041a21ffeff0a01db6a1de16e587504ab9026
"5 bedroom Detached Duplex, House in Lekki Phase 1 Lekki Lagos | Detached Duplex, House for sale in Lekki | Detached Duplex, House in Lekki | 5 bedroom",,,,,,ListItem,5,,,0,,,"5 bedroom Detached Duplex, House for sale in Lekki Phase 1 Lekki Lagos. Buy 5 bedroom Detached Duplex, House for sale at ₦770,000,000. Stunning 5 bedroom Detached Duplex  in Lekki Phase 1 Lekki Lagos is a Detached Duplex, House. ✓ Real-time photos. Contact now for quick details on Stunning 5 bedroom Detached Duplex",,,,,,,090351***,https://images.propertypro.ng/large/stunning-5-bedroom-detached-duplex-moGtcuwXS24QbwdXSL07.jpeg,https://propertypro.ng/property/5-bedroom-house-for-sale-lekki-phase-1-lekki-lagos-6NSAF,PropertyPro Nigeria,2025-10-20 08:51:27,,3fb49c258bcf94de36cb97fb92930670b7054c2f0e6b5e39b548b35a16876fd8
"5 bedroom Detached Duplex, House in Ikoyi Lagos | Detached Duplex, House for sale in Ikoyi | Detached Duplex, House in Ikoyi | 5 bedroom",,,,,,Insight for 5 bedroom House for sale Ikoyi Lagos Average House Price for last month NGN 0.0 Price Change in last 6 months NGN 0.00 0.00 % Historical Price 6 Months Ago NGN 300.00 million 0.00 1 year Ago NGN 245.00 million 57.89 2 years Ago NGN 220.83 million 166.67,5,,,0,,,"5 bedroom Detached Duplex, House for sale in Ikoyi Lagos. Buy 5 bedroom Detached Duplex, House for sale at ₦1,700,000,000. Stunning 5 Bedroom Detached Duplex  in Ikoyi Lagos is a Detached Duplex, House. ✓ Real-time photos. Contact now for quick details on Stunning 5 Bedroom Detached Duplex",,,,,,,090351***,https://images.propertypro.ng/large/stunning-5-bedroom-detached-duplex-ihPqRl3zQTBixp5dlDk1.jpeg,https://propertypro.ng/property/5-bedroom-house-for-sale-ikoyi-lagos-5NSAK,PropertyPro Nigeria,2025-10-20 08:51:27,,d8009a818f40fe112ff9e2803b91bf99e8e8514ba9a8a3f98ba75fbb705b70ef
"3 bedroom Blocks Of Flats, House in Ikeja Lagos | Blocks Of Flats, House for sale in Ikeja | Blocks Of Flats, House in Ikeja | 3 bedroom",,,,,,Insight for 3 bedroom House for sale Ikeja Lagos Average House Price for last month NGN 0.0 Price Change in last 6 months NGN 0.00 0.00 % Historical Price 6 Months Ago NGN 300.00 million 0.00 1 year Ago NGN 245.00 million 57.89 2 years Ago NGN 220.83 million 166.67,3,,,0,,,"3 bedroom Blocks Of Flats, House for sale in Ikeja Lagos. Buy 3 bedroom Blocks Of Flats, House for sale at ₦4,500,000,000. Stunning 3 Bedroom Apartment in Ikeja Lagos is a Blocks Of Flats, House. ✓ Real-time photos. Contact now for quick details on Stunning 3 Bedroom Apartment",,,,,,,090351***,https://images.propertypro.ng/large/stunning-3-bedroom-apartment-VIlrMhqZ3y7gslLiJYZ0.jpeg,https://propertypro.ng/property/3-bedroom-house-for-sale-ikeja-lagos-2NRXU,PropertyPro Nigeria,2025-10-20 08:51:27,,701f3d40398101128f5156d82ed0061fe951ac156d557d37ce169d6708905bcc
"3 bedroom Blocks Of Flats, House in Maryland Lagos | Blocks Of Flats, House for sale in Maryland | Blocks Of Flats, House in Maryland | 3 bedroom",,,,,,Insight for 3 bedroom House for sale Maryland Lagos Average House Price for last month NGN 0.0 Price Change in last 6 months NGN 0.00 0.00 % Historical Price 6 Months Ago NGN 300.00 million 0.00 1 year Ago NGN 245.00 million 57.89 2 years Ago NGN 220.83 million 166.67,3,,,0,,,"3 bedroom Blocks Of Flats, House for sale in Maryland Lagos. Buy 3 bedroom Blocks Of Flats, House for sale at ₦300,000,000. Newly Built 3 Bedroom Apartment  in Maryland Lagos is a Blocks Of Flats, House. ✓ Real-time photos. Contact now for quick details on Newly Built 3 Bedroom Apartment",,,,,,,090351***,https://images.propertypro.ng/large/newly-built-3-bedroom-apartment-LbsvkOyfRBT7UhCuk4JH.jpeg,https://propertypro.ng/property/3-bedroom-house-for-sale-maryland-lagos-1NRXS,PropertyPro Nigeria,2025-10-20 08:51:27,,df1115644cd9f1433c7d0561639e9fcc396d58eb5c2f56984a372869a1476282
,,,,,,Insight for Property For Sale In Lagos Average House Price for last month NGN 1.80 million Price Change in last 6 months NGN 0.00 0.00 % Historical Price 6 Months Ago NGN 1.80 million 0.00 1 year Ago NGN 1.65 million 20.00 2 years Ago NGN 1.26 million 86.75,1,,,0,,,,,,,,,,,,https://propertypro.ng/property-for-sale/lagos,PropertyPro Nigeria,2025-10-20 08:51:27,,45ca31c3315a5978f40438aab46040d75e99c9b125c2fd01db6e10ac80bef906
,,,,,,,1,,,0,,,,,,,,,,,,https://propertypro.ng/new-launch-for-sale/in/lagos,PropertyPro Nigeria,2025-10-20 08:51:27,,45ca31c3315a5978f40438aab46040d75e99c9b125c2fd01db6e10ac80bef906
,,,,,,,1,,,0,,,,,,,,,,,,https://propertypro.ng/new-launch-for-sale/in/lagos/lekki,PropertyPro Nigeria,2025-10-20 08:51:27,,45ca31c3315a5978f40438aab46040d75e99c9b125c2fd01db6e10ac80bef906
,,,,,,Insight for Property For Shortlet In Lekki Lagos Average House Price for last month NGN 1.80 million Price Change in last 6 months NGN 0.00 0.00 % Historical Price 6 Months Ago NGN 1.80 million 0.00 1 year Ago NGN 1.65 million 20.00 2 years Ago NGN 1.26 million 86.75,1,,,0,,,,,,,,,,,,https://propertypro.ng/property-for-short-let/in/lagos/lekki,PropertyPro Nigeria,2025-10-20 08:51:27,,45ca31c3315a5978f40438aab46040d75e99c9b125c2fd01db6e10ac80bef906
,,,,,,Insight for Property For Shortlet In Lagos Average House Price for last month NGN 1.80 million Price Change in last 6 months NGN 0.00 0.00 % Historical Price 6 Months Ago NGN 1.80 million 0.00 1 year Ago NGN 1.65 million 20.00 2 years Ago NGN 1.26 million 86.75,1,,,0,,,,,,,,,,,,https://propertypro.ng/property-for-short-let/in/lagos,PropertyPro Nigeria,2025-10-20 08:51:27,,45ca31c3315a5978f40438aab46040d75e99c9b125c2fd01db6e10ac80bef906
,,,,,,,,,,0,,,,,,,,,,,,https://propertypro.ng/agents?state=lagos,PropertyPro Nigeria,2025-10-20 08:51:27,,45ca31c3315a5978f40438aab46040d75e99c9b125c2fd01db6e10ac80bef906
,,,,,,,,,,0,,,,,,,,,,,,https://propertypro.ng/guide/states/lagos/,PropertyPro Nigeria,2025-10-20 08:51:27,,45ca31c3315a5978f40438aab46040d75e99c9b125c2fd01db6e10ac80bef906
,,,,,,Insight for Property For Sale In Lagos Average House Price for last month NGN 1.80 million Price Change in last 6 months NGN 0.00 0.00 % Historical Price 6 Months Ago NGN 1.80 million 0.00 1 year Ago NGN 1.65 million 20.00 2 years Ago NGN 1.26 million 86.75,1,,,0,,,,,,,,,,,,https://propertypro.ng/property-for-sale/in/lagos,PropertyPro Nigeria,2025-10-20 08:51:27,,45ca31c3315a5978f40438aab46040d75e99c9b125c2fd01db6e10ac80bef906
,,,,,,,,,,0,,,,,,,,,,090620***,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs=",https://propertypro.ng/property/2-bedroom-flat-apartment-for-sale-lekki-phase-1-lekki-lagos-1NPXK,PropertyPro Nigeria,2025-10-20 08:51:27,,45ca31c3315a5978f40438aab46040d75e99c9b125c2fd01db6e10ac80bef906
,,,,,,Insight for 3 bedroom Flat / Apartment for sale Gra Ikeja GRA Ikeja Lagos Average House Price for last month NGN 0.0 Price Change in last 6 months NGN 0.00 0.00 % Historical Price 6 Months Ago NGN 300.00 million 0.00 1 year Ago NGN 245.00 million 57.89 2 years Ago NGN 220.83 million 166.67,,,,0,,,,,,,,,,070470***,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs=",https://propertypro.ng/property/3-bedroom-flat-apartment-for-sale-gra-ikeja-gra-ikeja-lagos-7NHKJ,PropertyPro Nigeria,2025-10-20 08:51:27,,45ca31c3315a5978f40438aab46040d75e99c9b125c2fd01db6e10ac80bef906
,,,,,,Insight for 5 bedroom House for sale Phase 1 Estate Omole phase 1 Ojodu Lagos Average House Price for last month NGN 0.0 Price Change in last 6 months NGN 0.00 0.00 % Historical Price 6 Months Ago NGN 300.00 million 0.00 1 year Ago NGN 245.00 million 57.89 2 years Ago NGN 220.83 million 166.67,,,,0,,,,,,,,,,070470***,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs=",https://propertypro.ng/property/5-bedroom-house-for-sale-phase-1-estate-omole-phase-1-ojodu-lagos-3NHKP,PropertyPro Nigeria,2025-10-20 08:51:27,,45ca31c3315a5978f40438aab46040d75e99c9b125c2fd01db6e10ac80bef906
,,,,,,Insight for 3 bedroom Flat / Apartment for sale Ikoyi Lagos Average House Price for last month NGN 0.0 Price Change in last 6 months NGN 0.00 0.00 % Historical Price 6 Months Ago NGN 300.00 million 0.00 1 year Ago NGN 245.00 million 57.89 2 years Ago NGN 220.83 million 166.67,,,,0,,,,,,,,,,081242***,"data:image/png;base64,R0lGODlhAQABAAD/ACwAAAAAAQABAAACADs=",https://propertypro.ng/property/3-bedroom-flat-apartment-for-sale-ikoyi-lagos-6NMGD,PropertyPro Nigeria,2025-10-20 08:51:27,,45ca31c3315a5978f40438aab46040d75e99c9b125c2fd01db6e10ac80bef906
