title,price,price_per_sqm,price_per_bedroom,location,estate_name,property_type,bedrooms,bathrooms,toilets,bq,land_size,title_tag,description,promo_tags,initial_deposit,payment_plan,service_charge,launch_timeline,agent_name,contact_info,images,listing_url,source,scrape_timestamp,coordinates,hash
3 bedroom Flat Apartment in Ikate Lekki Lagos | Flat Apartment for sale in Lekki | Flat Apartment in Lekki | 3 bedroom,,,,,,ListItem,3,,,0,,,"3 bedroom Flat Apartment for sale in Ikate Lekki Lagos. Buy 3 bedroom Flat Apartment for sale at ₦310,000,000. Newly built 3 bedroom apartment in Ikate Lekki Lagos is a Flat Apartment. ✓ Real-time photos. Contact now for quick details on Newly built 3 bedroom apartment",,,,,,,080635***,https://images.propertypro.ng/large/newly-built-3-bedroom-apartment-with-elevator-6LelWQjPvr0aiM8KIMuH.jpg,https://propertypro.ng/property/3-bedroom-flat-apartment-for-sale-ikate-lekki-lagos-6NQFY,PropertyPro Nigeria,2025-10-20 22:59:35,,0c7aef993312c3b8f59d746b1a56e5e57d1718126ab5d56375e07ce3c5b305e0
"3 bedroom Terraced Duplex, House in Abraham Adesanya Estate Ajah Lagos | Terraced Duplex, House for sale in Ajah | Terraced Duplex, House in Ajah | 3 bedroom",,,,,,Insight for 3 bedroom House for sale Abraham adesanya estate Ajah Lagos Average House Price for last month NGN 0.0 Price Change in last 6 months NGN 0.00 0.00 % Historical Price 6 Months Ago NGN 300.00 million 0.00 1 year Ago NGN 245.00 million 57.89 2 years Ago NGN 220.83 million 166.67,3,,,0,,,"3 bedroom Terraced Duplex, House for sale in Abraham Adesanya Estate Ajah Lagos. Buy 3 bedroom Terraced Duplex, House for sale at ₦85,000,000.  3 bedroom terrace duplex  in Abraham Adesanya Estate Ajah Lagos is a Terraced Duplex, House. ✓ Real-time photos. Contact now for quick details on  3 bedroom terrace duplex",,,,,,,080635***,https://images.propertypro.ng/large/Iploq-affordable-3-bedroom-terrace-duplex-carcass-v6Ahl0NR5ibr2B0MAzFr.jpg,https://propertypro.ng/property/3-bedroom-house-for-sale-abraham-adesanya-estate-ajah-lagos-7NPQX,PropertyPro Nigeria,2025-10-20 22:59:35,,4060881293a2d910dc14dc6685200f5009222f18b911f959ce17bebfa2234d96
"5 bedroom Detached Duplex, House in Ikota Lekki Lagos | Detached Duplex, House for sale in Lekki | Detached Duplex, House in Lekki | 5 bedroom",,,,,,ListItem,5,,,0,,,"5 bedroom Detached Duplex, House for sale in Ikota Lekki Lagos. Buy 5 bedroom Detached Duplex, House for sale at ₦385,000,000.  5 bedroom detached duplex  in Ikota Lekki Lagos is a Detached Duplex, House. ✓ Real-time photos. Contact now for quick details on  5 bedroom detached duplex",,,,,,,080635***,https://images.propertypro.ng/large/affordable-5-bedroom-detached-duplex-with-bq-HmZVBMuL7FMlcqIXlAU0.jpg,https://propertypro.ng/property/5-bedroom-house-for-sale-lekki-county-homes-estate-megamond-ikota-lekki-lagos-9NPQY,PropertyPro Nigeria,2025-10-20 22:59:35,,0383f0251756f277bcc9b5a356afbf377c8d7a8e26ee37976a56be6e17507de0
2 bedroom Flat Apartment in Ikate Lekki Lagos | Flat Apartment for sale in Lekki | Flat Apartment in Lekki | 2 bedroom,,,,,,ListItem,2,,,0,,,"2 bedroom Flat Apartment for sale in Ikate Lekki Lagos. Buy 2 bedroom Flat Apartment for sale at ₦210,000,000. Newly built 2 bedroom apartment in Ikate Lekki Lagos is a Flat Apartment. ✓ Real-time photos. Contact now for quick details on Newly built 2 bedroom apartment",,,,,,,080635***,https://images.propertypro.ng/large/NxfXG-newly-built-2-bedroom-apartment-with-elevator-kR8I5SdZnJ3SsR1NStP6.jpg,https://propertypro.ng/property/2-bedroom-flat-apartment-for-sale-ikate-lekki-lagos-7NQFY,PropertyPro Nigeria,2025-10-20 22:59:35,,68a4fafacb83c6f060bf153857253097cc8f859124fc6627d6af625585cfadf9
"4 bedroom Semi Detached Duplex, House in Chevron Lekki Lagos | Semi Detached Duplex, House for sale in Lekki | Semi Detached Duplex, House in Lekki | 4 bedroom",,,,,,ListItem,4,,,1,,,"4 bedroom Semi Detached Duplex, House for sale in Chevron Lekki Lagos. Buy 4 bedroom Semi Detached Duplex, House for sale at ₦260,000,000. Newly built 4 bedroom semi-detached duplex with bq  in Chevron Lekki Lagos is a Semi Detached Duplex, House. ✓ Real-time photos. Contact now for quick details on Newly built 4 bedroom semi-detached duplex with bq",,,,,,,080635***,https://images.propertypro.ng/large/newly-built-4-bedroom-semi-detached-duplex-with-bq-ihbBfnTU7XwhjUYjujtu.jpg,https://propertypro.ng/property/4-bedroom-house-for-sale-orchid-hotel-road-chevron-lekki-lagos-0NRAB,PropertyPro Nigeria,2025-10-20 22:59:35,,cf0d42834255e79bc912edb7783bab8e2a99698d6168f94debed348586d7c027
2 bedroom Flat Apartment in Ikate Lekki Lagos | Flat Apartment for sale in Lekki | Flat Apartment in Lekki | 2 bedroom,,,,,,ListItem,2,,,0,,,"2 bedroom Flat Apartment for sale in Ikate Lekki Lagos. Buy 2 bedroom Flat Apartment for sale at ₦200,000,000. Newly built 2 bedroom apartment with elevator  in Ikate Lekki Lagos is a Flat Apartment. ✓ Real-time photos. Contact now for quick details on Newly built 2 bedroom apartment with elevator",,,,,,,080635***,https://images.propertypro.ng/large/newly-built-2-bedroom-apartment-with-elevator-Ah5jVSYC3Kyt0V5U7k6U.jpg,https://propertypro.ng/property/2-bedroom-flat-apartment-for-sale-ikate-lekki-lagos-9NRNW,PropertyPro Nigeria,2025-10-20 22:59:35,,68a4fafacb83c6f060bf153857253097cc8f859124fc6627d6af625585cfadf9
"5 bedroom Detached Duplex, House in Vgc Lekki Lagos | Detached Duplex, House for sale in Lekki | Detached Duplex, House in Lekki | 5 bedroom",,,,,,ListItem,5,,,1,,,"5 bedroom Detached Duplex, House for sale in Vgc Lekki Lagos. Buy 5 bedroom Detached Duplex, House for sale at ₦500,000,000. Newly built 5 bedroom detached duplex with bq  in Vgc Lekki Lagos is a Detached Duplex, House. ✓ Real-time photos. Contact now for quick details on Newly built 5 bedroom detached duplex with bq",,,,,,,080635***,https://images.propertypro.ng/large/newly-built-5-bedroom-detached-duplex-with-bq-M8NeuaVDbiflj0NzfFTW.jpg,https://propertypro.ng/property/5-bedroom-house-for-sale-vgc-lekki-lagos-7NRJV,PropertyPro Nigeria,2025-10-20 22:59:35,,fa7ce65122f8d7fb4dddf675a410dd847cde117279bc3a5d677254da46bb760b
"Residential Land, Land in Lekki Phase 1 Lekki Lagos | Residential Land, Land for sale in Lekki | Residential Land, Land in Lekki",,,,,,ListItem,,,,0,606 sqm,,"Residential Land, Land for sale in Lekki Phase 1 Lekki Lagos. Buy  Residential Land, Land for sale at ₦396,000,000. 606sqm &amp; 1020sqm plots in a beautiful Estate  in Lekki Phase 1 Lekki Lagos is a Residential Land, Land. ✓ Real-time photos. Contact now for quick details on 606sqm &amp; 1020sqm plots in a beautiful Estate",,,,,,,080635***,https://images.propertypro.ng/large/zeQSb-606sqm-amp-1020sqm-plots-in-a-beach-front-estate-TqnDBVGiEgl2sUJZkqA3.jpg,https://propertypro.ng/property/land-for-sale-maiyegun-beach-estate-jakande-lekki-phase-1-lekki-lagos-2NRKV,PropertyPro Nigeria,2025-10-20 22:59:35,,e31b1b3c7dfae3e39360a8c9e3c793fdf7ccd9f46e4ac7a16d45cf98e414bb91
"5 bedroom Detached Duplex, House in Lekki Phase 1 Lekki Lagos | Detached Duplex, House for sale in Lekki | Detached Duplex, House in Lekki | 5 bedroom",,,,,,ListItem,5,,,0,,,"5 bedroom Detached Duplex, House for sale in Lekki Phase 1 Lekki Lagos. Buy 5 bedroom Detached Duplex, House for sale at ₦1,500,000,000. 5 Bedroom Detached Duplex with elevator + cinema  in Lekki Phase 1 Lekki Lagos is a Detached Duplex, House. ✓ Real-time photos. Contact now for quick details on 5 Bedroom Detached Duplex with elevator + cinema",,,,,,,080635***,https://images.propertypro.ng/large/5-bedroom-detached-duplex-with-elevator-cinema-lpBYBl1ArzREqfqhPgGH.jpg,https://propertypro.ng/property/5-bedroom-house-for-sale-hampton-island-lekki-phase-1-lekki-lagos-4NQZZ,PropertyPro Nigeria,2025-10-20 22:59:35,,3fb49c258bcf94de36cb97fb92930670b7054c2f0e6b5e39b548b35a16876fd8
"5 bedroom Detached Duplex, House in Chevron Lekki Lagos | Detached Duplex, House for sale in Lekki | Detached Duplex, House in Lekki | 5 bedroom",,,,,,ListItem,5,,,0,,,"5 bedroom Detached Duplex, House for sale in Chevron Lekki Lagos. Buy 5 bedroom Detached Duplex, House for sale at ₦450,000,000. 5 Bedroom Detached Duplex with Swimming Pool  in Chevron Lekki Lagos is a Detached Duplex, House. ✓ Real-time photos. Contact now for quick details on 5 Bedroom Detached Duplex with Swimming Pool",,,,,,,080635***,https://images.propertypro.ng/large/5-bedroom-detached-duplex-with-swimming-pool-ww0rxDGHpiNaMaSR3gIa.jpg,https://propertypro.ng/property/5-bedroom-house-for-sale-orchid-hotel-road-chevron-lekki-lagos-6NRCA,PropertyPro Nigeria,2025-10-20 22:59:35,,f11583c42c17e0a59b60a8e5dfe320fda6ea7236ff6869b380b881b3a47577d4
