title,price,price_per_sqm,price_per_bedroom,location,estate_name,property_type,bedrooms,bathrooms,toilets,bq,land_size,title_tag,description,promo_tags,initial_deposit,payment_plan,service_charge,launch_timeline,agent_name,contact_info,images,listing_url,source,scrape_timestamp,coordinates,hash
For Sale,750000000000000,,150000000000000,Lagos,,,5,,,1,,,"Featured For Sale ₦750,000,000 Click to Make Enquiry For Sale For Sale Luxury 5 Bedroom Fully Detached Duplex With Elevator, Cinema, Swimming Pool Bq. Ika ₦750,000,000 Lekki, Lagos, Lagos FOR SALE: LUXURY 5 BEDROOM FULLY DETACHED DUPLEX WITH ELEVATOR, CINEMA,... ID: NL-50423 Beds: 5 Availabilty: Available Duplex Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",23197d28eae95dd31d8f66be7fd6560f0f3b11edf9fcf6595492275e8e989c86
For Sale,320000000000000,,64000000000000,Lagos,,,5,,,1,,,"Featured For Sale ₦320,000,000 Click to Make Enquiry For Sale For Sale Stunning 5 Bedroom Fully Detached Duplex With Bq . Osapa London, Lekki, Lagos 3 ₦320,000,000 Lekki, Lekki, Lagos FOR SALE: STUNNING 5 BEDROOM FULLY DETACHED DUPLEX WITH BQ .... ID: NL-50434 Beds: 5 Availabilty: Available Duplex Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",b00226b9be65ecc0cd0d9b5fc434edf7763edab454f5706f1e0c12f22d2864d4
Property Listings,,,,Lagos,,,,,,0,,,Property Listings Lands For Sale in Nigeria Houses For Sale in Nigeria Lands for Sale in Lagos Houses for Sale in Lagos Houses for Sale in Lekki Houses for Sale in Abuja Lands for Sale in Abuja Business & Event Centers Apartment Houses For Rent Recently Added Listings,,,,,,,,,https://naijalandlord.com/all-listings/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",22492803757f6040e7026ffd1fa6cd6314df070231143aae2bfd077b11c9ee54
Lands for Sale in Lagos,,,,Lagos,,,,,,0,,,Lands for Sale in Lagos,,,,,,,,,https://naijalandlord.com/lands-for-sale-in-lagos-nigeria-prices-of-lands-in-lagos/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",3447a4b6b5a93bc94d487a6aba49c7a37ae12fcc7c9716f4e3ede34114220921
Houses for Sale in Lagos,,,,Lagos,,,,,,0,,,Houses for Sale in Lagos Houses for Sale in Lekki,,,,,,,,,https://naijalandlord.com/house-for-sale-in-lagos-nigeria/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",c6bc0ebf2a18b9e4ecc317ebd6d242373ab6222abfa64ca306291fc784c5a760
Houses for Sale in Lekki,,,,Lekki,,,,,,0,,,Houses for Sale in Lekki,,,,,,,,,https://naijalandlord.com/houses-for-sale-in-lekki/,naijalandlord.com,2025-08-21 15:04:43,"6.4711251,3.8147504",c66a3cdb4808502ab659a45b34af56e5d6120f5f66c40b2a81ba42e12e7080b7
Property Listings,,,,Lagos,,,,,,0,,,Property Listings Lands For Sale in Nigeria Houses For Sale in Nigeria Lands for Sale in Lagos Houses for Sale in Lagos Houses for Sale in Lekki Houses for Sale in Abuja Lands for Sale in Abuja Business & Event Centers Apartment Houses For Rent Recently Added Listings,,,,,,,,,https://naijalandlord.com/all-listings/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",22492803757f6040e7026ffd1fa6cd6314df070231143aae2bfd077b11c9ee54
Lands for Sale in Lagos,,,,Lagos,,,,,,0,,,Lands for Sale in Lagos,,,,,,,,,https://naijalandlord.com/lands-for-sale-in-lagos-nigeria-prices-of-lands-in-lagos/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",3447a4b6b5a93bc94d487a6aba49c7a37ae12fcc7c9716f4e3ede34114220921
Houses for Sale in Lagos,,,,Lagos,,,,,,0,,,Houses for Sale in Lagos Houses for Sale in Lekki,,,,,,,,,https://naijalandlord.com/house-for-sale-in-lagos-nigeria/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",c6bc0ebf2a18b9e4ecc317ebd6d242373ab6222abfa64ca306291fc784c5a760
Houses for Sale in Lekki,,,,Lekki,,,,,,0,,,Houses for Sale in Lekki,,,,,,,,,https://naijalandlord.com/houses-for-sale-in-lekki/,naijalandlord.com,2025-08-21 15:04:43,"6.4711251,3.8147504",c66a3cdb4808502ab659a45b34af56e5d6120f5f66c40b2a81ba42e12e7080b7
For Sale,500000000000,,,Lagos,,,,,,0,,,"Featured For Sale ₦500,000 Click to Make Enquiry For Sale Farmland Located At Ogun State For Five Hundred Thousand Per Plot ₦500,000 Ogunmakin Village, Ogunmakin Village, Ogun Farmland located at Ogun state for 500 thousand per plot Family... ID: NL-51086 Availabilty: Available Land Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago Featured For Sale ₦9,000,000 Click to Make Enquiry For Sale Alpha Royal Court Location Ibeju Agbe Town, Ibejulekki A Prime, Highvalue Investmen ₦9,000,000 Lekki, Lagos, Lagos ALPHA ROYAL COURT        Location: Ibeju Agbe Town, Ibeju-Lekki... ID: NL-51232 Availabilty: Available Land Details Naijalandlord 2 weeks ago Naijalandlord 2 weeks ago Featured For Sale ₦12,500,000 Click to Make Enquiry For Sale Alphamark Prime Prelaunch A Golden Opportunity Are You Ready To Unleash Your Inner Real E ₦12,500,000 Lekki, Lagos, Lagos ALPHAMARK PRIME PRE-LAUNCH A GOLDEN OPPORTUNITY:         Are you ready to unleash... ID: NL-51238 Availabilty: Available Land Deta",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",a6ac2921e2903815059c0cdfde2182f7d64a73ae7b539c0bd754cbbce2898cb1
For Sale,500000000000,,,Lagos,,,,,,0,,,"Featured For Sale ₦500,000 Click to Make Enquiry For Sale Farmland Located At Ogun State For Five Hundred Thousand Per Plot ₦500,000 Ogunmakin Village, Ogunmakin Village, Ogun Farmland located at Ogun state for 500 thousand per plot Family... ID: NL-51086 Availabilty: Available Land Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago Featured For Sale ₦9,000,000 Click to Make Enquiry For Sale Alpha Royal Court Location Ibeju Agbe Town, Ibejulekki A Prime, Highvalue Investmen ₦9,000,000 Lekki, Lagos, Lagos ALPHA ROYAL COURT        Location: Ibeju Agbe Town, Ibeju-Lekki... ID: NL-51232 Availabilty: Available Land Details Naijalandlord 2 weeks ago Naijalandlord 2 weeks ago Featured For Sale ₦12,500,000 Click to Make Enquiry For Sale Alphamark Prime Prelaunch A Golden Opportunity Are You Ready To Unleash Your Inner Real E ₦12,500,000 Lekki, Lagos, Lagos ALPHAMARK PRIME PRE-LAUNCH A GOLDEN OPPORTUNITY:         Are you ready to unleash... ID: NL-51238 Availabilty: Available Land Deta",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",a6ac2921e2903815059c0cdfde2182f7d64a73ae7b539c0bd754cbbce2898cb1
For Sale,500000000000,,,Lagos,,,,,,0,,,"Featured For Sale ₦500,000 Click to Make Enquiry For Sale Farmland Located At Ogun State For Five Hundred Thousand Per Plot ₦500,000 Ogunmakin Village, Ogunmakin Village, Ogun Farmland located at Ogun state for 500 thousand per plot Family... ID: NL-51086 Availabilty: Available Land Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago Featured For Sale ₦9,000,000 Click to Make Enquiry For Sale Alpha Royal Court Location Ibeju Agbe Town, Ibejulekki A Prime, Highvalue Investmen ₦9,000,000 Lekki, Lagos, Lagos ALPHA ROYAL COURT        Location: Ibeju Agbe Town, Ibeju-Lekki... ID: NL-51232 Availabilty: Available Land Details Naijalandlord 2 weeks ago Naijalandlord 2 weeks ago Featured For Sale ₦12,500,000 Click to Make Enquiry For Sale Alphamark Prime Prelaunch A Golden Opportunity Are You Ready To Unleash Your Inner Real E ₦12,500,000 Lekki, Lagos, Lagos ALPHAMARK PRIME PRE-LAUNCH A GOLDEN OPPORTUNITY:         Are you ready to unleash... ID: NL-51238 Availabilty: Available Land Deta",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",a6ac2921e2903815059c0cdfde2182f7d64a73ae7b539c0bd754cbbce2898cb1
For Sale,9000000000000,,,Lagos,,,,,,0,,,"Featured For Sale ₦9,000,000 Click to Make Enquiry For Sale Alpha Royal Court Location Ibeju Agbe Town, Ibejulekki A Prime, Highvalue Investmen ₦9,000,000 Lekki, Lagos, Lagos ALPHA ROYAL COURT        Location: Ibeju Agbe Town, Ibeju-Lekki... ID: NL-51232 Availabilty: Available Land Details Naijalandlord 2 weeks ago Naijalandlord 2 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",2b9268a9a4c851b00aa12b6da80b0a611354d83fce4aafaed2891e4781930398
For Sale,12500000000000,,,Lagos,,,,,,0,,,"Featured For Sale ₦12,500,000 Click to Make Enquiry For Sale Alphamark Prime Prelaunch A Golden Opportunity Are You Ready To Unleash Your Inner Real E ₦12,500,000 Lekki, Lagos, Lagos ALPHAMARK PRIME PRE-LAUNCH A GOLDEN OPPORTUNITY:         Are you ready to unleash... ID: NL-51238 Availabilty: Available Land Details Naijalandlord 2 weeks ago Naijalandlord 2 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",8b639c36d8fa8f0e1a0af2668f50900085ec52208362185e917ce633cbadc411
For Sale,190000000000000,,95000000000000,Lagos,,,2,,,0,,,"Featured For Sale ₦190,000,000 Click to Make Enquiry For Sale For Sale Beautiful 2 Bedroom Apartment With Communal Pool. Ikate, Lekki, Lagos State ₦190,000,000 Lekki, Lagos, Lagos FOR SALE: BEAUTIFUL 2 BEDROOM APARTMENT WITH COMMUNAL POOL.   : IKATE,... ID: NL-51103 Beds: 2 Availabilty: Available Flat Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",c05479d3161182d8e02df738c24b7ec27af3e1f346077d5295bfedd91061b4a3
For Sale,140000000000000,,70000000000000,Lagos,,,2,,,0,,,"Featured For Sale ₦140,000,000 Click to Make Enquiry For Sale For Sale Charming 2 Bedroom Apartment With Communal Pool Gym Ikate, Lekki, Lagos State. ₦140,000,000 Lekki, Lagos, Lagos FOR SALE: CHARMING 2 BEDROOM APARTMENT WITH COMMUNAL POOL & GYM... ID: NL-51114 Beds: 2 Availabilty: Available Flat Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",1b32b736414e74849bc1d4d80529f24091e20c2290723d650cbd9c56c4ba0d13
For Sale,180000000000000,,45000000000000,Lagos,,,4,,,0,,,"Featured For Sale ₦180,000,000 Click to Make Enquiry For Sale For Sale Finely Done 4 4 Bedroom Semidetached Duplex. Ikota, Lekki, Lagos State. , ₦180,000,000 Etiosa, Lagos, Lagos FOR SALE: FINELY DONE 4 4 BEDROOM SEMI-DETACHED DUPLEX.     :... ID: NL-51126 Beds: 4 Availabilty: Available Duplex Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",39cecee25257ee9b2d09d693efd7a1c0624e33b1dab45572adb5363a7987aa99
For Sale,115000000000000,,28750000000000,Lagos,,,4,,,0,,,"Featured For Sale ₦115,000,000 Click to Make Enquiry For Sale For Sale Perfectly Built 4 Bedroom Terraced Duplex With Communal Poop Kids Play Area. Ik ₦115,000,000 Lekki, Lagos, Lagos FOR SALE: PERFECTLY BUILT 4 BEDROOM TERRACED DUPLEX WITH COMMUNAL POOP... ID: NL-51146 Beds: 4 Availabilty: Available Duplex Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",b6e9dc991c89f8d3d0f6ea296fd6840fccc2deb50f3ea6fbeadc096d2fec5914
For Sale,210000000000000,,52500000000000,Lagos,,,4,,,0,,,"Featured For Sale ₦210,000,000 Click to Make Enquiry For Sale For Sale Spacious 4 Bedroom Fully Detached Duplex. Orchid, Lekki, Lagos ,, ₦210,000,000 Lekki, Lagos, Lagos FOR SALE : SPACIOUS 4 BEDROOM FULLY DETACHED DUPLEX.   : ORCHID,... ID: NL-51157 Beds: 4 Availabilty: Available Duplex Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",c310af3a49751fde00160a3b4008b2a318212e0fb486f2f8bbf3f9e6f5af2b4e
For Sale,240000000000000,,60000000000000,Lagos,,,4,,,1,,,"Featured For Sale ₦240,000,000 Click to Make Enquiry For Sale A Charming 4 Bedroom Fully Detached Duplex With Bq. Orchid, Lekki. ,,. ₦240,000,000 Lekki, Lagos, Lagos A CHARMING 4 BEDROOM FULLY DETACHED DUPLEX WITH BQ.   : ORCHID,... ID: NL-51167 Beds: 4 Availabilty: Available Duplex Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",7dfd0ed2634c1895afeb5a66def191dba49c798c181b473c27fbd60c0cc35f8c
For Sale,600000000000000,,150000000000000,Lagos,,,4,,,1,,,"Featured For Sale ₦600,000,000 Click to Make Enquiry For Sale For Sale Finely Built 4 Bedroom Penthouse Duplex With Bq Elevator. Lekki Phase 1, Lagos ₦600,000,000 Lekki, Lagos, Lagos FOR SALE : FINELY BUILT 4 BEDROOM PENTHOUSE DUPLEX WITH BQ... ID: NL-51178 Beds: 4 Availabilty: Available Duplex Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",0e7ced37d0d73baeb0fac5e63e570f30c59e8fd2c48d935e05bc64d6882419cd
For Sale,1600000000000000,,320000000000000,Lagos,,,5,,,1,,,"Featured For Sale ₦1,600,000,000 Click to Make Enquiry For Sale For Sale Ultramodern 5 Bedroom Townhouse With Bq. Ikoyi, Lagos. 1.6b Features F ₦1,600,000,000 Ikoyi, Lagos, Lagos FOR SALE: ULTRA-MODERN 5 BEDROOM TOWNHOUSE WITH BQ.   : IKOYI, LAGOS.... ID: NL-51189 Beds: 5 Availabilty: Available Duplex Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",c7316d1608bf639500f1a7b8d592324fcc18f5ffeb671007f7fae882f50124ce
For Sale,300000000000000,,150000000000000,Lagos,,,2,,,0,,,"Featured For Sale ₦300,000,000 Click to Make Enquiry For Sale For Sale Exquisitely Built 2 Bedroom Apartments With Elevator, Communal Pool Gym. Lekki Pha ₦300,000,000 Lekki, Lagos, Lagos FOR SALE : EXQUISITELY BUILT 2 BEDROOM APARTMENTS WITH ELEVATOR, COMMUNAL... ID: NL-51200 Beds: 2 Availabilty: Available Flat Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",af9fa605fc3ec7abe10760187fd070b5459b4b7c4f4a7a522f1ee9658686099d
For Sale,220000000000000,,55000000000000,Lagos,,,4,,,0,,,"Featured For Sale ₦220,000,000 Click to Make Enquiry For Sale For Sale A Standard Twin 4 Bedroom Duplex On An 80 By 55 Land Size At Off Alidada Street Off Ago ₦220,000,000 Isolo, Lagos, Lagos FOR SALE A STANDARD TWIN 4 BEDROOM DUPLEX ON AN 80... ID: NL-51022 Availabilty: Available Duplex Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",bab28976be50c2e0eb8d25e5ee03ffdf6779511a3c136ccdd3d0b830ec6198af
For Sale,80000000000000,,20000000000000,Lagos,,,4,,,0,,,"Featured For Sale ₦80,000,000 Click to Make Enquiry For Sale 4bed 80 Million Naira Ajah, Lekki Lovely Well Maintained 4 Bedroom Duplex In A Serene Access Co ₦80,000,000 Etiosa, Lagos, Lagos 4Bed   80 Million Naira   Ajah, Lekki LOVELY WELL MAINTAINED... ID: NL-51034 Beds: 4 Availabilty: Available Duplex Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",910cde62f8335e875d621dddc65189d3cf20f758eca2ef11c5d53552229c2c58
For Sale,55000000000000,,11000000000000,Lagos,,,5,,,0,,,"Featured For Sale ₦55,000,000 Click to Make Enquiry For Sale Luxurious 5bedroom Duplex For Sale Location Ajayiladuba Street, Off Gas Road, Crown Layout, O ₦55,000,000 Alimosho, Lagos, Lagos Luxurious 5-Bedroom Duplex for Sale   Location: Ajayi/Laduba Street, off Gas Road,... ID: NL-51041 Availabilty: Available Duplex Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",1c780c042a9e68ebac02e3a5bdbe120f054032ecd169e2df64df932478bd7c7b
For Sale,65000000000000,,16250000000000,Lagos,,,4,,,0,,,"Featured For Sale ₦65,000,000 Click to Make Enquiry For Sale 4 Bedroom Semi Detached Duplex Title Consent And Building Approval Location Badore Ajah P ₦65,000,000 Lekki, Lagos, Lagos 4 bedroom Semi -detached Duplex Title: Consent and Building Approval Location:... ID: NL-51048 Beds: 4 Availabilty: Available Duplex Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",5ad2fe3bf81f271932843230d6269e0552cc3dffcd65f3ef927ec72a07d0927a
For Sale,55000000000000,,,Lagos,,,,,,0,,,"Featured For Sale ₦55,000,000 Click to Make Enquiry For Sale A Beautiful Bungalow With 6 Apartments For Sale Liasu Road Egbe Alimosho, Lagos Its C ₦55,000,000 Alimosho, Lagos, Lagos A Beautiful Bungalow With 6 Apartments For Sale Liasu Road Egbe Alimosho, Lagos Its C ID: NL-51055 Availabilty: Available Bungalow Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",1c780c042a9e68ebac02e3a5bdbe120f054032ecd169e2df64df932478bd7c7b
For Sale,70000000000000,,23333333333333,Lagos,,,3,,,0,,,"Featured For Sale ₦70,000,000 Click to Make Enquiry For Sale 3 Bed 70 Million Ajah, Lekki Lagos For Sales Three Bedroom Terrace Duplex Price 70 Millio ₦70,000,000 Etiosa, Lagos, Lagos 3 BED    70 MILLION    AJAH, Lekki Lagos For Sales... ID: NL-51064 Beds: 3 Availabilty: Available Duplex Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",7bf098524b212c6927339b3af34321690c34181848b799a8fc74477ba57f7202
For Sale,85000000000000,,28333333333333,Lagos,,,3,,,0,,,"Featured For Sale ₦85,000,000 Click to Make Enquiry For Sale For Sale Brand New 3 Bedroom Terraced Duplex. Abraham Adesanya, Ajah, Lagos State. 85, ₦85,000,000 Etiosa, Lagos, Lagos FOR SALE: BRAND NEW 3 BEDROOM TERRACED DUPLEX.   : ABRAHAM ADESANYA,... ID: NL-51075 Beds: 3 Availabilty: Available Duplex Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",412dd76b879b75c077a9f87edba7e3167566074e2c84c955d0cd18ffad359ac0
For Sale,230000000000000,,57500000000000,Lagos,,,4,,,1,,,"Featured For Sale ₦230,000,000 Click to Make Enquiry For Sale For Sale Exquisitely Finished 4 Bedroom Fully Detached Duplex With Bq . Ikota Lekki, Lagos Stat ₦230,000,000 Lekki, Lagos, Lagos FOR SALE: EXQUISITELY FINISHED 4 BEDROOM FULLY DETACHED DUPLEX WITH BQ... ID: NL-49964 Beds: 4 Availabilty: Available Duplex Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",c04f9554bd5c12c8557befbca6c479235c997e9d764cbe6dc203a5dfb9650de6
For Sale,380000000000000,,76000000000000,Lagos,,,5,,,1,,,"Featured For Sale ₦380,000,000 Click to Make Enquiry For Sale For Sale Exquisitely Finished 5 Bedroom Fully Detached Duplex With Bq Open Roof Top Terrace ₦380,000,000 Chevron, Lekki, Lagos FOR SALE: EXQUISITELY FINISHED 5 BEDROOM FULLY DETACHED DUPLEX WITH BQ... ID: NL-49975 Beds: 5 Availabilty: Available Duplex Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",b5cd0e73b22c962170ee934754cdb8ab5194e3c7b825b5780ce2d1eb0429ce55
For Sale,160000000000000,,6956521739130,Lagos,,,23,,,0,,,"Featured For Sale ₦160,000,000 Click to Make Enquiry For Sale For Sale Fully Serviced 23bedroom Apartment With Elevator. Ikate, Lekki, Lagos ,00 ₦160,000,000 Lekki, Lagos, Lagos FOR SALE : FULLY SERVICED 2/3BEDROOM APARTMENT WITH ELEVATOR.   :IKATE, LEKKI,... ID: NL-49986 Beds: 2 Availabilty: Available Flat Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",afed396ccd5364bc81898a126727da5be769723a05218473e5193a03879b1a6b
For Sale,850000000000000,,170000000000000,Lagos,,,5,,,0,,,"Featured For Sale ₦850,000,000 Click to Make Enquiry For Sale For Sale Lovely 5 Bedroom Fully Detached Duplex With Swimming Pool, Cinema, Open Rooftop Terrace ₦850,000,000 Lekki, Lekki, Lagos FOR SALE: LOVELY 5 BEDROOM FULLY DETACHED DUPLEX WITH SWIMMING POOL,... ID: NL-49996 Beds: 5 Availabilty: Available Duplex Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",2cf3ed57b17cdd64cc6331c62187c76c1f6310a81af8c36180e483e68f7aec44
For Sale,650000000000000,,130000000000000,Lagos,,,5,,,1,,,"Featured For Sale ₦650,000,000 Click to Make Enquiry For Sale For Sale Lovely 5 Bedroom Fully Detached Duplex With Pool, Cinema Bq. Osapa, Lekki, Lagos ₦650,000,000 Lekki, Lekki, Lagos FOR SALE: LOVELY 5 BEDROOM FULLY DETACHED DUPLEX WITH POOL, CINEMA... ID: NL-50007 Beds: 5 Availabilty: Available Duplex Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",a1017e23fda5c430226d8150bc3e4e67e17ffb68c86887ba94e3645279b23d19
For Sale,300000000000000,,60000000000000,Lagos,,,5,,,1,,,"Featured For Sale ₦300,000,000 Click to Make Enquiry For Sale For Sale Beautifully Built 5 Bedroom Fully Detached Direct Lex With Bq Pool. Orchid, Lekki, ₦300,000,000 Lekki, Lagos, Lagos FOR SALE: BEAUTIFULLY BUILT 5 BEDROOM FULLY DETACHED DIRECT LEX WITH... ID: NL-50018 Beds: 5 Availabilty: Available Duplex Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",af9fa605fc3ec7abe10760187fd070b5459b4b7c4f4a7a522f1ee9658686099d
For Sale,210000000000000,,52500000000000,Lagos,,,4,,,0,,,"Featured For Sale ₦210,000,000 Click to Make Enquiry For Sale For Sale Spacious 4 Bedroom Fully Detached Duplex. Orchid, Lekki, Lagos ,, ₦210,000,000 Lekki, Lagos, Lagos FOR SALE : SPACIOUS 4 BEDROOM FULLY DETACHED DUPLEX.   : ORCHID,... ID: NL-50029 Beds: 4 Availabilty: Available Duplex Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",c310af3a49751fde00160a3b4008b2a318212e0fb486f2f8bbf3f9e6f5af2b4e
For Sale,160000000000000,,40000000000000,Lagos,,,4,,,1,,,"Featured For Sale ₦160,000,000 Click to Make Enquiry For Sale For Sale 4 Bedroom Fully Detached Duplex With Bq Orchid, Lekki, Lagos ,, Fe ₦160,000,000 Lekki, Lagos, Lagos FOR SALE : 4 BEDROOM FULLY DETACHED DUPLEX WITH BQ   :... ID: NL-50040 Beds: 4 Availabilty: Available Duplex Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",afed396ccd5364bc81898a126727da5be769723a05218473e5193a03879b1a6b
For Sale,80000000000000,,26666666666666,Lagos,,,3,,,0,,,"Featured For Sale ₦80,000,000 Click to Make Enquiry For Sale For Sale Most Affordable 3 Bedroom Terraced Duplex With Inverter Solar. Lekki County, Ikota ₦80,000,000 Lekki, Lagos, Lagos FOR SALE: MOST AFFORDABLE 3 BEDROOM TERRACED DUPLEX WITH INVERTER &... ID: NL-50051 Beds: 3 Availabilty: Available Duplex Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",910cde62f8335e875d621dddc65189d3cf20f758eca2ef11c5d53552229c2c58
For Sale,250000000000000,,62500000000000,Lagos,,,4,,,1,,,"Featured For Sale ₦250,000,000 Click to Make Enquiry For Sale Unique 4 Bedroom Fully Detached Duplex With Bq. Orchid, Lekki, Lagos State. ,,. F ₦250,000,000 Lekki, Lagos, Lagos UNIQUE 4 BEDROOM FULLY DETACHED DUPLEX WITH BQ.   : ORCHID, LEKKI,... ID: NL-50062 Beds: 4 Availabilty: Available Duplex Details Naijalandlord 3 weeks ago Naijalandlord 3 weeks ago",,,,,,,,,https://naijalandlord.com/status/for-sale/,naijalandlord.com,2025-08-21 15:04:43,"6.4550575,3.3941795",a6efe97fe6d41c39b40097b12ccab4824941a7ba94b1f5b82224df0d8140f1b2
