title,price,price_per_sqm,price_per_bedroom,location,estate_name,property_type,bedrooms,bathrooms,toilets,bq,land_size,title_tag,description,promo_tags,initial_deposit,payment_plan,service_charge,launch_timeline,agent_name,contact_info,images,listing_url,source,scrape_timestamp,coordinates,hash
"Lagos State 37,838",,,,Lagos,,,,,,0,,,"Lagos State 37,838",,,,,,,,,https://homes.trovit.ng/lagos-state,homes.trovit.ng,2025-08-21 15:16:18,"6.4550575,3.3941795",d3f2e2f186ff83b71e4af90c34cd9d058e0aa8366eee00dcc1acc0ab138af5bc
"Lagos State 14,218",,,,Lagos,,,,,,0,,,"Lagos State 14,218",,,,,,,,,https://homes.trovit.ng/for-rent-lagos-state,homes.trovit.ng,2025-08-21 15:16:18,"6.4550575,3.3941795",bb53e6e0b095ea146c5019d12ee397c1bdbd71e9a07d6c4cee5cbb8d62c54328
