title,price,price_per_sqm,price_per_bedroom,location,estate_name,property_type,bedrooms,bathrooms,toilets,bq,land_size,title_tag,description,promo_tags,initial_deposit,payment_plan,service_charge,launch_timeline,agent_name,contact_info,images,listing_url,source,scrape_timestamp,coordinates,hash
Lagos,,,,Lagos,,,,,,0,,,Lagos Agbara-Igbesa | Agege | Ajah | Alimosho | Amuwo Odofin | Apapa | Ayobo | Badagry | Egbe | Ejigbo | Eko Atlantic City | Epe | Gbagada | Ibeju | Ibeju Lekki | Idimu | Ifako-Ijaiye | Iganmu | Ijaiye | Ijede | Ijesha | Ikeja | Ikorodu | Ikotun | Ikoyi | Ilashe | Ilupeju | Ipaja | Isheri | Isheri North | Isolo | Itire | Ketu | Kosofe | Lagos Island | Lekki | Magodo | Maryland | Mushin | Ogudu | Ojo | Ojodu | Ojota | Oke-Odo | Orile | Oshodi | Shomolu | Surulere | Tarkwa Bay Island | Victoria Island (VI) | Yaba,,,,,,,,,https://nigeriapropertycentre.com/lagos,nigeriapropertycentre.com,2025-10-19 14:37:54,,15e183eea7260b19772a1d0a4797cedf3d07c997de275e4208c2cf1f551da9d6
Agbara-Igbesa,,,,,,,,,,0,,,Agbara-Igbesa |,,,,,,,,,https://nigeriapropertycentre.com/lagos/agbara-igbesa,nigeriapropertycentre.com,2025-10-19 14:37:54,,def21b6f1776f9a86eacc621624c8d2692d3a79daf8bfc053f01ef35f438883e
Agege,,,,,,,,,,0,,,Agege |,,,,,,,,,https://nigeriapropertycentre.com/lagos/agege,nigeriapropertycentre.com,2025-10-19 14:37:54,,2f2d758e094c3b73d9049fad6cd1dcf3a15d07a81f4adebdd7e3e6c872ea518c
Ajah,,,,Ajah,,,,,,0,,,Ajah |,,,,,,,,,https://nigeriapropertycentre.com/lagos/ajah,nigeriapropertycentre.com,2025-10-19 14:37:54,,3145e80fa13bed49151a8b871d985d2c5e59727eec3f592374ae8123159b5bd0
Alimosho,,,,,,,,,,0,,,Alimosho |,,,,,,,,,https://nigeriapropertycentre.com/lagos/alimosho,nigeriapropertycentre.com,2025-10-19 14:37:54,,73a336cc58545264903c512d0295b39428b660eaf3c0751fc953d31062b613cf
Amuwo Odofin,,,,,,,,,,0,,,Amuwo Odofin |,,,,,,,,,https://nigeriapropertycentre.com/lagos/amuwo-odofin,nigeriapropertycentre.com,2025-10-19 14:37:54,,d0b29c79e420efc837d232f96fe11830d12823cd2549f2c739d6e0c23f714349
Apapa,,,,,,,,,,0,,,Apapa |,,,,,,,,,https://nigeriapropertycentre.com/lagos/apapa,nigeriapropertycentre.com,2025-10-19 14:37:54,,9277ffbaf1b0de289ade457e70ac8e6fcac20e5f2760433896f683efc825907e
Ayobo,,,,,,,,,,0,,,Ayobo |,,,,,,,,,https://nigeriapropertycentre.com/lagos/ayobo,nigeriapropertycentre.com,2025-10-19 14:37:54,,1d0787ebc6cce6fe586a598e160430b707b04b14c02f9030a34a348785d6bb8d
Badagry,,,,,,,,,,0,,,Badagry |,,,,,,,,,https://nigeriapropertycentre.com/lagos/badagry,nigeriapropertycentre.com,2025-10-19 14:37:54,,86f693a47bf990f50e5e72d5abf81350fa5ef4e09c650797b56d6763f4ff5476
Egbe,,,,,,,,,,0,,,Egbe |,,,,,,,,,https://nigeriapropertycentre.com/lagos/egbe,nigeriapropertycentre.com,2025-10-19 14:37:54,,097f04209646737bdbb73359b79b2c5370e35d4b6bfa53205143363d0ebde10c
Ejigbo,,,,,,,,,,0,,,Ejigbo |,,,,,,,,,https://nigeriapropertycentre.com/lagos/ejigbo,nigeriapropertycentre.com,2025-10-19 14:37:54,,bc4ee2e5c5866f43701dfa0765564d3f1073855b39bea8817a63bff2f154c151
Eko Atlantic City,,,,,,,,,,0,,,Eko Atlantic City |,,,,,,,,,https://nigeriapropertycentre.com/lagos/eko-atlantic-city,nigeriapropertycentre.com,2025-10-19 14:37:54,,db0a0c23e2d2f4d9fde2d4e5c2b12c6f755283cd1998e83f8de9c937b1ef5602
Epe,,,,,,,,,,0,,,Epe |,,,,,,,,,https://nigeriapropertycentre.com/lagos/epe,nigeriapropertycentre.com,2025-10-19 14:37:54,,81fc87190244c2063d034829e5f79fe5a7df157ca9a86188cfe59ac27abc3b42
Gbagada,,,,,,,,,,0,,,Gbagada |,,,,,,,,,https://nigeriapropertycentre.com/lagos/gbagada,nigeriapropertycentre.com,2025-10-19 14:37:54,,abc124d25ba77c5554db77f3354e492fa9016e52f3288d474cc3b797194859e5
Ibeju,,,,,,,,,,0,,,Ibeju |,,,,,,,,,https://nigeriapropertycentre.com/lagos/ibeju,nigeriapropertycentre.com,2025-10-19 14:37:54,,2465519da324ad84d4a1fea12e45eab44bf1e5121c9716c6d57eaacb49ebb612
Ibeju Lekki,,,,Lekki,,,,,,0,,,Ibeju Lekki |,,,,,,,,,https://nigeriapropertycentre.com/lagos/lekki-ibeju,nigeriapropertycentre.com,2025-10-19 14:37:54,,6029b93cda9b518fbe09fd12a5a0bf71a7ec37b082d4d93d8b4e110fec137096
Idimu,,,,,,,,,,0,,,Idimu |,,,,,,,,,https://nigeriapropertycentre.com/lagos/idimu,nigeriapropertycentre.com,2025-10-19 14:37:54,,4daaadfd60441965393de5d8b423abe01a4696a4a5ed02c5ebc51132e915493e
Ifako-Ijaiye,,,,,,,,,,0,,,Ifako-Ijaiye |,,,,,,,,,https://nigeriapropertycentre.com/lagos/ifako-ijaiye,nigeriapropertycentre.com,2025-10-19 14:37:54,,37c417270e41f8d740a4e69f59a4b0cd64e0a0d2b2e580a46242157a43d50a9a
Iganmu,,,,,,,,,,0,,,Iganmu |,,,,,,,,,https://nigeriapropertycentre.com/lagos/iganmu,nigeriapropertycentre.com,2025-10-19 14:37:54,,f8f2e94bfa6bf5d2df788e73f9ea8492fd6d35d640aca6533b9afb1598618880
Ijaiye,,,,,,,,,,0,,,Ijaiye |,,,,,,,,,https://nigeriapropertycentre.com/lagos/ijaiye,nigeriapropertycentre.com,2025-10-19 14:37:54,,fa5ed268780f9a95c21beddbbf8e3e4c7dddab6436a0a9be8b8c951833fcfb9f
Ijede,,,,,,,,,,0,,,Ijede |,,,,,,,,,https://nigeriapropertycentre.com/lagos/ijede,nigeriapropertycentre.com,2025-10-19 14:37:54,,cfcc1bac3d4154ab4887f04860908feea6bee5bfba12d5c49aa61fb02daa8b3d
Ijesha,,,,,,,,,,0,,,Ijesha |,,,,,,,,,https://nigeriapropertycentre.com/lagos/ijesha,nigeriapropertycentre.com,2025-10-19 14:37:54,,34c9b51973b357dfb9645ad5b4113d0d9a792f254b7477887b9a59be4f914f00
Ikeja,,,,Ikeja,,,,,,0,,,Ikeja |,,,,,,,,,https://nigeriapropertycentre.com/lagos/ikeja,nigeriapropertycentre.com,2025-10-19 14:37:54,,410058d123ff67fd54916fedfa9a92db13937d728e4a0691ec930d7171a0b8cf
Ikorodu,,,,,,,,,,0,,,Ikorodu |,,,,,,,,,https://nigeriapropertycentre.com/lagos/ikorodu,nigeriapropertycentre.com,2025-10-19 14:37:54,,31d97da2297b006d6cd9994cb00a19edc08bbd54c4141714b4b93f821709337b
Ikotun,,,,,,,,,,0,,,Ikotun |,,,,,,,,,https://nigeriapropertycentre.com/lagos/ikotun,nigeriapropertycentre.com,2025-10-19 14:37:54,,63fa5beefa8833bdc33e20e2abaaea6f719d375e61c709b8dc88805cbda4aaa6
Ikoyi,,,,Ikoyi,,,,,,0,,,Ikoyi |,,,,,,,,,https://nigeriapropertycentre.com/lagos/ikoyi,nigeriapropertycentre.com,2025-10-19 14:37:54,,de05ce5cd04f849736d7c385ac5fb3e7e7688ba52919183c4a6223359b1dadc0
Ilashe,,,,,,,,,,0,,,Ilashe |,,,,,,,,,https://nigeriapropertycentre.com/lagos/ilashe,nigeriapropertycentre.com,2025-10-19 14:37:54,,c6cef5bb9e29d403ce17a064a504487b5cabea40138e04557e077e7dbb73d706
Ilupeju,,,,,,,,,,0,,,Ilupeju |,,,,,,,,,https://nigeriapropertycentre.com/lagos/ilupeju,nigeriapropertycentre.com,2025-10-19 14:37:54,,6dedbc2bead7db7bacc3a45901dc183a25163b55b0f78e8bc20d52b466074b94
Ipaja,,,,,,,,,,0,,,Ipaja |,,,,,,,,,https://nigeriapropertycentre.com/lagos/ipaja,nigeriapropertycentre.com,2025-10-19 14:37:54,,617fd2a219c092bbeecc0940c569157b5c56ec022b049ce6541a763f63dccd6f
Isheri,,,,,,,,,,0,,,Isheri |,,,,,,,,,https://nigeriapropertycentre.com/lagos/isheri,nigeriapropertycentre.com,2025-10-19 14:37:54,,3b46a1a097e07acb878acdf8f43d3981a6e9acc79df15d6d6a6d01ce185485f8
Isheri North,,,,,,,,,,0,,,Isheri North |,,,,,,,,,https://nigeriapropertycentre.com/lagos/isheri-north,nigeriapropertycentre.com,2025-10-19 14:37:54,,a1b5272b5754d49fe9adfe3b042632695161ce4964c85bdeafa1c8a94bb07932
Isolo,,,,,,,,,,0,,,Isolo |,,,,,,,,,https://nigeriapropertycentre.com/lagos/isolo,nigeriapropertycentre.com,2025-10-19 14:37:54,,6a819e58424120741a625af4c64eeb5e185b368c59981dc26cb378bd5da25da6
Itire,,,,,,,,,,0,,,Itire |,,,,,,,,,https://nigeriapropertycentre.com/lagos/itire,nigeriapropertycentre.com,2025-10-19 14:37:54,,49dc07f567f07b83c03539ddfe93c30375c70d82dd1a600c21a57890190c9e49
Ketu,,,,,,,,,,0,,,Ketu |,,,,,,,,,https://nigeriapropertycentre.com/lagos/ketu,nigeriapropertycentre.com,2025-10-19 14:37:54,,50e17e85782b987149d7b16e4d6c617f5fc06c3bb032a4d08bc0dca1e3134d42
Kosofe,,,,,,,,,,0,,,Kosofe |,,,,,,,,,https://nigeriapropertycentre.com/lagos/kosofe,nigeriapropertycentre.com,2025-10-19 14:37:54,,60bf84135bf96f20b5dab09581934968079ae6bc61fe81bf453e6882358eb72b
Lagos Island,,,,Lagos,,,,,,0,,,Lagos Island |,,,,,,,,,https://nigeriapropertycentre.com/lagos/lagos-island,nigeriapropertycentre.com,2025-10-19 14:37:54,,9ed28a372745e22dcacbd3b49b6f7fbad77d89e744008db6315239640dbce07b
Lekki,,,,Lekki,,,,,,0,,,Lekki |,,,,,,,,,https://nigeriapropertycentre.com/lagos/lekki,nigeriapropertycentre.com,2025-10-19 14:37:54,,28b9151588463ad14646f872b8f1e34a75c1cfb4520d1919df13405dd3f0d345
Magodo,,,,,,,,,,0,,,Magodo |,,,,,,,,,https://nigeriapropertycentre.com/lagos/magodo,nigeriapropertycentre.com,2025-10-19 14:37:54,,6738b06a10dd0c689833f2af674882dc1af52893655073a9c44307b4d3710a83
Maryland,,,,,,,,,,0,,,Maryland |,,,,,,,,,https://nigeriapropertycentre.com/lagos/maryland,nigeriapropertycentre.com,2025-10-19 14:37:54,,3c08d37415576d130f44ea987406e2a9e8805be4b039f56779b0868417eb0571
