title,price,price_per_sqm,price_per_bedroom,location,estate_name,property_type,bedrooms,bathrooms,toilets,bq,land_size,title_tag,description,promo_tags,initial_deposit,payment_plan,service_charge,launch_timeline,agent_name,contact_info,images,listing_url,source,scrape_timestamp,coordinates,hash
,,,,,,,,,,0,,,,,,,,,,,https://images.nigeriapropertycentre.com/properties/images/thumbs/3154197/068f2966a7df9c-4bedroom-semi-detached-duplex-with-a-bq-semi-detached-duplexes-for-rent-lekki-lagos.jpeg,https://nigeriapropertycentre.com/for-rent/houses/semi-detached-duplexes/lagos/lekki/3154197-4-bedrooms-semi-detached-duplex-with-a-bq,Nigeria Property Centre,2025-10-19 23:37:17,,45ca31c3315a5978f40438aab46040d75e99c9b125c2fd01db6e10ac80bef906
,,,,,,,,,,0,,,,,,,,,,,https://images.nigeriapropertycentre.com/properties/images/thumbs/3154196/068f29642c52a8-brand-new-4-bedroom-terrace-duplex-terraced-duplexes-for-rent-ajiwe-ajah-lagos.jpg,https://nigeriapropertycentre.com/for-rent/houses/terraced-duplexes/lagos/ajah/ajiwe/3154196-brand-new-4-bedrooms-terraced-duplex,Nigeria Property Centre,2025-10-19 23:37:17,,45ca31c3315a5978f40438aab46040d75e99c9b125c2fd01db6e10ac80bef906
,,,,,,,,,,0,,,,,,,,,,,https://images.nigeriapropertycentre.com/properties/images/thumbs/3154194/068f2957c5e67b-3bedroom-duplex-terraced-duplexes-for-rent-ikota-lekki-lagos.jpg,https://nigeriapropertycentre.com/for-rent/houses/terraced-duplexes/lagos/lekki/ikota/3154194-3-bedrooms-duplex,Nigeria Property Centre,2025-10-19 23:37:17,,45ca31c3315a5978f40438aab46040d75e99c9b125c2fd01db6e10ac80bef906
