title,price,price_per_sqm,price_per_bedroom,location,estate_name,property_type,bedrooms,bathrooms,toilets,bq,land_size,title_tag,description,promo_tags,initial_deposit,payment_plan,service_charge,launch_timeline,agent_name,contact_info,images,listing_url,source,scrape_timestamp,coordinates,hash
"8+ years on JIJI ₦ 200,000,000 Functional School for Sale at Arobaba FUNCTIONAL SCHOOL FOR SALE 
 2 storey building consisting of 6 flats of 3 BEDROOM FLAT on a",200000000,198609,66666666,Lekki,,,3,5,,1,1007 sqm,,"8+ years on JIJI ₦ 200,000,000 Functional School for Sale at Arobaba FUNCTIONAL SCHOOL FOR SALE 
 2 storey building consisting of 6 flats of 3 BEDROOM FLAT on an... 1007 sqm 8+ years on JIJI ₦ 115,000,000 Outright Price A Plot and Pieces for Sale Close to Egbeda Last Bus Stop Just out:736 .734Sqmeter land for sale @ egbeda close to the main road good for resident or business... 5+ years on JIJI ₦ 350,000,000 4bdrm Duplex in Gwarimpa, Gwarinpa for sale Lovely 4 Bedroom fully detach duplex with bq on a lovely estate in Gwarimpa is out for sale 
Only... 700 sqm 4 bedrooms 5+ years on JIJI ₦ 500,000,000 5bdrm Duplex in Mabushi for Sale Nice 2 units of 5 Bedroom semi detach duplex at mabushi on a serene environment is out for sale... 5 bedrooms 5 bathrooms 5+ years on JIJI DIAMOND ₦ 130,000,000 3bdrm Block of Flats in Jahi By Gilmore for sale Brand new standard 3 Bedroom block of flat with bq at Jahi by Gilmore is out for sale 
Call to... 3 bedrooms 3 bathrooms 5+ years on JIJI DIAMOND ₦ 21",,,,,,,,,https://jiji.ng/egbeda-alimosho/commercial-properties/functional-school-for-sale-at-arobaba-lmVEEOd2yji6h4pUvIoCL1g0.html,jiji.ng,2025-10-19 15:32:46,"6.4711251,3.8147504",de3e72ca0164683136c1f64d74b662d7aac1dc65dc01901ddbd5acaebef14a47
"8+ years on JIJI ₦ 200,000,000 Functional School for Sale at Arobaba FUNCTIONAL SCHOOL FOR SALE 
 2 storey building consisting of 6 flats of 3 BEDROOM FLAT on a",200000000,198609,66666666,Lekki,,,3,5,,1,1007 sqm,,"8+ years on JIJI ₦ 200,000,000 Functional School for Sale at Arobaba FUNCTIONAL SCHOOL FOR SALE 
 2 storey building consisting of 6 flats of 3 BEDROOM FLAT on an... 1007 sqm 8+ years on JIJI ₦ 115,000,000 Outright Price A Plot and Pieces for Sale Close to Egbeda Last Bus Stop Just out:736 .734Sqmeter land for sale @ egbeda close to the main road good for resident or business... 5+ years on JIJI ₦ 350,000,000 4bdrm Duplex in Gwarimpa, Gwarinpa for sale Lovely 4 Bedroom fully detach duplex with bq on a lovely estate in Gwarimpa is out for sale 
Only... 700 sqm 4 bedrooms 5+ years on JIJI ₦ 500,000,000 5bdrm Duplex in Mabushi for Sale Nice 2 units of 5 Bedroom semi detach duplex at mabushi on a serene environment is out for sale... 5 bedrooms 5 bathrooms 5+ years on JIJI DIAMOND ₦ 130,000,000 3bdrm Block of Flats in Jahi By Gilmore for sale Brand new standard 3 Bedroom block of flat with bq at Jahi by Gilmore is out for sale 
Call to... 3 bedrooms 3 bathrooms 5+ years on JIJI DIAMOND ₦ 21",,,,,,,,,https://jiji.ng/egbeda-alimosho/commercial-properties/functional-school-for-sale-at-arobaba-lmVEEOd2yji6h4pUvIoCL1g0.html,jiji.ng,2025-10-19 15:32:46,"6.4711251,3.8147504",de3e72ca0164683136c1f64d74b662d7aac1dc65dc01901ddbd5acaebef14a47
"₦ 60,000 per day A Room and Palour Self A room and palour self apartment for shortlet apartment located at abule egba 20minutes drive to...",60000000000,38216560,20000000000,Lagos,,,3,4,,1,1570 sqm,,"₦ 60,000 per day A Room and Palour Self A room and palour self apartment for shortlet apartment located at abule egba 20minutes drive to... 8+ years on JIJI ₦ 170,000,000 62 Rooms Hostel at Fed Poly Nekede Distress sale
62 rooms self contained hotel for sale at Federal polytechnic Nekede Owerri Imo... 1570 sqm 5+ years on JIJI ₦ 37,000,000 3bdrm Bungalow in Ofada-Mowe, Obafemi-Owode for sale Newly Roofed 3-Bedroom Bungalow for Sale – Mowe-Ofada
 Features:
	•	All standard rooms
	•	Already... 465 sqm 3 bedrooms 5+ years on JIJI ₦ 650,000,000 3bdrm Block of Flats in Lifecamp, Gwarinpa for sale 6 units of 3 Bedroom & 6 units of 2 Bedroom in same compound is out for sale on a good location in... 3 bedrooms 4 bathrooms 5+ years on JIJI ₦ 350,000,000 6bdrm Duplex in Gwarimpa, Gwarinpa for sale *distress sale* 
6 bedrooms fully detached duplex with furnitures and 3 bq with a very large... 6 bedrooms 6 bathrooms 5+ years on JIJI ₦ 2,500,000,000 Outright Price Cofo 1.29hec Commercial Lovely land",,,,,,,,,https://jiji.ng/lagos-abule-egba/temporary-and-vacation-rentals/a-room-and-palour-self-cj93571dcijbeXTKUTBeX87h.html,jiji.ng,2025-10-19 15:32:46,"6.4550575,3.3941795",e278a3f701a294fc58a6de47b69cbdec655aa6a7cd058a2d137bd6c6c1155927
"₦ 60,000 per day A Room and Palour Self A room and palour self apartment for shortlet apartment located at abule egba 20minutes drive to...",60000000000,38216560,20000000000,Lagos,,,3,4,,1,1570 sqm,,"₦ 60,000 per day A Room and Palour Self A room and palour self apartment for shortlet apartment located at abule egba 20minutes drive to... 8+ years on JIJI ₦ 170,000,000 62 Rooms Hostel at Fed Poly Nekede Distress sale
62 rooms self contained hotel for sale at Federal polytechnic Nekede Owerri Imo... 1570 sqm 5+ years on JIJI ₦ 37,000,000 3bdrm Bungalow in Ofada-Mowe, Obafemi-Owode for sale Newly Roofed 3-Bedroom Bungalow for Sale – Mowe-Ofada
 Features:
	•	All standard rooms
	•	Already... 465 sqm 3 bedrooms 5+ years on JIJI ₦ 650,000,000 3bdrm Block of Flats in Lifecamp, Gwarinpa for sale 6 units of 3 Bedroom & 6 units of 2 Bedroom in same compound is out for sale on a good location in... 3 bedrooms 4 bathrooms 5+ years on JIJI ₦ 350,000,000 6bdrm Duplex in Gwarimpa, Gwarinpa for sale *distress sale* 
6 bedrooms fully detached duplex with furnitures and 3 bq with a very large... 6 bedrooms 6 bathrooms 5+ years on JIJI ₦ 2,500,000,000 Outright Price Cofo 1.29hec Commercial Lovely land",,,,,,,,,https://jiji.ng/lagos-abule-egba/temporary-and-vacation-rentals/a-room-and-palour-self-cj93571dcijbeXTKUTBeX87h.html,jiji.ng,2025-10-19 15:32:46,"6.4550575,3.3941795",e278a3f701a294fc58a6de47b69cbdec655aa6a7cd058a2d137bd6c6c1155927
"₦ 20,000 per week Girls Apartment/Shared Apartments in Lekki, Chevron and Ologolo Ranges from 20k - 100k weekly 
Fully furnished Girls apartments 
24/7 electric",20000000000,,10000000000,Lekki,,,2,,,0,,,"₦ 20,000 per week Girls Apartment/Shared Apartments in Lekki, Chevron and Ologolo Ranges from 20k - 100k weekly 
Fully furnished Girls apartments 
24/7 electricity and water supply... ₦ 1,300,000 per annum 2bdrm Block of Flats in Warri for rent Brand new 2bedroom blast.wit masters.dinning wadrobe include kitchen cabinet stamped floor... ₦ 1,200,000 Standard Brand New 2bedroom Flat Osubi Brand new pop 2bedroom flat.all pop well tiles.fence and gated located in osubi warri Agent Unfurnished ₦ 1,500,000 per annum 2bdrm Bungalow in Warri for rent Brand new 2bedroom flat wit all round pop.double masters.well fence and gated.water heater and... ₦ 2,200,000 per annum 2bdrm Block of Flats in Warri for rent Blast brand new 2bedroom for big boys well furnished.all round masters.interlock compound and fence... ₦ 6,000,000 per annum 5bdrm Duplex in Warri for rent Brand and blast 5bedroom duplex all round pop well fence and gated.state of the heart finising good... ₦ 1,200,000 per annum 3bdrm Bunga",,,,,,,,,https://jiji.ng/lekki/temporary-and-vacation-rentals/girls-apartment-shared-apartments-in-lekki-chevron-and-ologolo-eQCAxJzzbiTzlJaMTbUCbwYi.html,jiji.ng,2025-10-19 15:32:46,"6.4711251,3.8147504",b80c30685579613772d7961c99ee2cd0dc7b568536e96a198f3493d8b2aeb2bf
"₦ 20,000 per week Girls Apartment/Shared Apartments in Lekki, Chevron and Ologolo Ranges from 20k - 100k weekly 
Fully furnished Girls apartments 
24/7 electric",20000000000,,10000000000,Lekki,,,2,,,0,,,"₦ 20,000 per week Girls Apartment/Shared Apartments in Lekki, Chevron and Ologolo Ranges from 20k - 100k weekly 
Fully furnished Girls apartments 
24/7 electricity and water supply... ₦ 1,300,000 per annum 2bdrm Block of Flats in Warri for rent Brand new 2bedroom blast.wit masters.dinning wadrobe include kitchen cabinet stamped floor... ₦ 1,200,000 Standard Brand New 2bedroom Flat Osubi Brand new pop 2bedroom flat.all pop well tiles.fence and gated located in osubi warri Agent Unfurnished ₦ 1,500,000 per annum 2bdrm Bungalow in Warri for rent Brand new 2bedroom flat wit all round pop.double masters.well fence and gated.water heater and... ₦ 2,200,000 per annum 2bdrm Block of Flats in Warri for rent Blast brand new 2bedroom for big boys well furnished.all round masters.interlock compound and fence... ₦ 6,000,000 per annum 5bdrm Duplex in Warri for rent Brand and blast 5bedroom duplex all round pop well fence and gated.state of the heart finising good... ₦ 1,200,000 per annum 3bdrm Bunga",,,,,,,,,https://jiji.ng/lekki/temporary-and-vacation-rentals/girls-apartment-shared-apartments-in-lekki-chevron-and-ologolo-eQCAxJzzbiTzlJaMTbUCbwYi.html,jiji.ng,2025-10-19 15:32:46,"6.4711251,3.8147504",b80c30685579613772d7961c99ee2cd0dc7b568536e96a198f3493d8b2aeb2bf
"₦ 1,200,000 per annum 1bdrm Bungalow in Warri for rent Blast blast brand new self contain.all round pop well tiles.kitchen cabinet.fence and gated.state of...",12000001000000000,31578950000000,4000000333333333,Lagos,,,3,,,0,380 sqm,,"₦ 1,200,000 per annum 1bdrm Bungalow in Warri for rent Blast blast brand new self contain.all round pop well tiles.kitchen cabinet.fence and gated.state of... ₦ 22,000,000 3bdrm Bungalow in Warri for sale 3 units of self contain.on a lnad size of 60/70 located at ugbokodo okpe warri. 380 sqm 3 bedrooms ₦ 3,000,000 per annum 4bdrm Duplex in Warri for rent Blast blast brand new 4bedroom duplex.all round masters.state of the heart finishing.well fence and... ₦ 900,000 per annum 2bdrm Block of Flats in Warri for rent Standard 2bedroom pop in the parlour.room pvc.fence and gated.at osubi.using airport light.decent... 5+ years on JIJI ₦ 110,000,000 Registered Survey Deed and Building Plan Newly buit 22 room hotel semi furnished in a industrial location 1296 sqm 3+ years on JIJI ₦ 6,000,000 per annum 4bdrm Duplex in Royal Pine, Chevron for rent Newly Built 4Bedroom Semi detached Duplex in a well SECURED Estate. Orchid 8+ years on JIJI ₦ 200,000,000 Functional School for Sale at Arobaba FUNCTI",,,,,,,,,https://jiji.ng/warri-south/houses-apartments-for-rent/1bdrm-bungalow-in-warri-for-rent-nsPJnSPjOeDJXhhQkJW1uIbX.html,jiji.ng,2025-10-19 15:32:46,"6.4550575,3.3941795",2dd185a623b94002432cfe1398213e4e7946100dcaf3f1c43f2ea164d0682700
"₦ 1,200,000 per annum 1bdrm Bungalow in Warri for rent Blast blast brand new self contain.all round pop well tiles.kitchen cabinet.fence and gated.state of...",12000001000000000,31578950000000,4000000333333333,Lagos,,,3,,,0,380 sqm,,"₦ 1,200,000 per annum 1bdrm Bungalow in Warri for rent Blast blast brand new self contain.all round pop well tiles.kitchen cabinet.fence and gated.state of... ₦ 22,000,000 3bdrm Bungalow in Warri for sale 3 units of self contain.on a lnad size of 60/70 located at ugbokodo okpe warri. 380 sqm 3 bedrooms ₦ 3,000,000 per annum 4bdrm Duplex in Warri for rent Blast blast brand new 4bedroom duplex.all round masters.state of the heart finishing.well fence and... ₦ 900,000 per annum 2bdrm Block of Flats in Warri for rent Standard 2bedroom pop in the parlour.room pvc.fence and gated.at osubi.using airport light.decent... 5+ years on JIJI ₦ 110,000,000 Registered Survey Deed and Building Plan Newly buit 22 room hotel semi furnished in a industrial location 1296 sqm 3+ years on JIJI ₦ 6,000,000 per annum 4bdrm Duplex in Royal Pine, Chevron for rent Newly Built 4Bedroom Semi detached Duplex in a well SECURED Estate. Orchid 8+ years on JIJI ₦ 200,000,000 Functional School for Sale at Arobaba FUNCTI",,,,,,,,,https://jiji.ng/warri-south/houses-apartments-for-rent/1bdrm-bungalow-in-warri-for-rent-nsPJnSPjOeDJXhhQkJW1uIbX.html,jiji.ng,2025-10-19 15:32:46,"6.4550575,3.3941795",2dd185a623b94002432cfe1398213e4e7946100dcaf3f1c43f2ea164d0682700
"₦ 9,000,000 per annum 2bdrm Block of Flats in Kaduna / Kaduna State for rent Brand-New;Brand-New Two:2 Bedroom Apartment with P.O.P in Unguwan-Rimi/Malali/Kadun",90000002000000000,42492918791312,45000001000000000,Lekki,,,2,4,,1,2118 sqm,,"₦ 9,000,000 per annum 2bdrm Block of Flats in Kaduna / Kaduna State for rent Brand-New;Brand-New Two:2 Bedroom Apartment with P.O.P in Unguwan-Rimi/Malali/Kaduna For Rent.
... 5+ years on JIJI DIAMOND ₦ 35,000 per day Luxury Studio Apartment Luxury studio Apartment for short let. Detailing: 》Room ensuites and fitted with wardrobes, beddings... 5+ years on JIJI ₦ 650,000,000 Furnished 3bdrm Block of Flats in Lifecamp, Gwarinpa for sale 6 units 3 Bedroom block of flat & 6 units of 2 Bedroom at carcass stage with materials on site is... 3 bedrooms 4 bathrooms 5+ years on JIJI ₦ 550,000,000 5bdrm Duplex in Gwarimpa, Gwarinpa for sale Lovely 2 units of 5 Bedroom semi detach duplex with extra land space on a serene environment tarred... 2118 sqm 5 bedrooms 5+ years on JIJI DIAMOND ₦ 180,000,000 3bdrm Bungalow in Efab Queen Estate, Gwarinpa for sale Brand new smart 3 Bedroom bungalow with bq at Efab queen estate Gwarimpa extension is out for sale... 510 sqm 3 bedrooms 5+ years on JIJI ₦ 3,000",,,,,,,,,https://jiji.ng/kaduna-north/houses-apartments-for-rent/2bdrm-block-of-flats-in-kaduna-kaduna-state-for-rent-yI87fiuULOBwOmVsCjkI4Gdu.html,jiji.ng,2025-10-19 15:32:46,"6.4711251,3.8147504",72019f97674d127af512577b4c35ff47904c496082a5e62259f5d500c79515fc
"₦ 9,000,000 per annum 2bdrm Block of Flats in Kaduna / Kaduna State for rent Brand-New;Brand-New Two:2 Bedroom Apartment with P.O.P in Unguwan-Rimi/Malali/Kadun",90000002000000000,42492918791312,45000001000000000,Lekki,,,2,4,,1,2118 sqm,,"₦ 9,000,000 per annum 2bdrm Block of Flats in Kaduna / Kaduna State for rent Brand-New;Brand-New Two:2 Bedroom Apartment with P.O.P in Unguwan-Rimi/Malali/Kaduna For Rent.
... 5+ years on JIJI DIAMOND ₦ 35,000 per day Luxury Studio Apartment Luxury studio Apartment for short let. Detailing: 》Room ensuites and fitted with wardrobes, beddings... 5+ years on JIJI ₦ 650,000,000 Furnished 3bdrm Block of Flats in Lifecamp, Gwarinpa for sale 6 units 3 Bedroom block of flat & 6 units of 2 Bedroom at carcass stage with materials on site is... 3 bedrooms 4 bathrooms 5+ years on JIJI ₦ 550,000,000 5bdrm Duplex in Gwarimpa, Gwarinpa for sale Lovely 2 units of 5 Bedroom semi detach duplex with extra land space on a serene environment tarred... 2118 sqm 5 bedrooms 5+ years on JIJI DIAMOND ₦ 180,000,000 3bdrm Bungalow in Efab Queen Estate, Gwarinpa for sale Brand new smart 3 Bedroom bungalow with bq at Efab queen estate Gwarimpa extension is out for sale... 510 sqm 3 bedrooms 5+ years on JIJI ₦ 3,000",,,,,,,,,https://jiji.ng/kaduna-north/houses-apartments-for-rent/2bdrm-block-of-flats-in-kaduna-kaduna-state-for-rent-yI87fiuULOBwOmVsCjkI4Gdu.html,jiji.ng,2025-10-19 15:32:46,"6.4711251,3.8147504",72019f97674d127af512577b4c35ff47904c496082a5e62259f5d500c79515fc
"3+ years on JIJI ₦ 26,000,000 Furnished 3bdrm Bungalow in Mary Oluwaseun, Gberigbe for sale Newly built 3bedroom bungalow on a half plot with good road network",260000003000000000,866666676666666,86666667666666672,Lagos,,,3,5,,1,300 sqm,,"3+ years on JIJI ₦ 26,000,000 Furnished 3bdrm Bungalow in Mary Oluwaseun, Gberigbe for sale Newly built 3bedroom bungalow on a half plot with good road network and 24hrs electricity , safe and... 300 sqm 3 bedrooms ₦ 180,000,000 Outright Price 6plots of Land in Oba Anambra State Prime Land for Sale – Oba, Anambra State
A fenced and well-situated plot measuring 2,766.67 sqm at... 5+ years on JIJI ₦ 180,000,000 4bdrm Townhouse/Terrace in Jahi for sale Smart 4 Bedroom terrace duplex with bq on a serene environment at Jahi by Gilmore is out for sale... 4 bedrooms 5 bathrooms 5+ years on JIJI ₦ 160,000,000 4bdrm Duplex in Dandata, Gwarinpa for sale Brand new 4 Bedroom semi detach duplex with bq at Gwarimpa inside an estate 85% completed is selling... 4 bedrooms 4 bathrooms 5+ years on JIJI ₦ 85,000,000 3bdrm Block of Flats in Lifecamp, Gwarinpa for sale Smart 3 bedroom block of flat on a lovely location in lifecamp is out for sale 
85m for 3 bedroom &... 3 bedrooms 3 bathrooms 5+ years on J",,,,,,,,,https://jiji.ng/gberigbe/houses-apartments-for-sale/furnished-3bdrm-bungalow-in-mary-oluwaseun-gberigbe-for-sale-xhkKpPIiyzHTjO7n5COgcUTr.html,jiji.ng,2025-10-19 15:32:46,"6.4550575,3.3941795",03ac7a8def14ce791b6a66ee27a7514ac6aaff5973ddd6cfe1b2cb3bdbc0e2de
"3+ years on JIJI ₦ 26,000,000 Furnished 3bdrm Bungalow in Mary Oluwaseun, Gberigbe for sale Newly built 3bedroom bungalow on a half plot with good road network",260000003000000000,866666676666666,86666667666666672,Lagos,,,3,5,,1,300 sqm,,"3+ years on JIJI ₦ 26,000,000 Furnished 3bdrm Bungalow in Mary Oluwaseun, Gberigbe for sale Newly built 3bedroom bungalow on a half plot with good road network and 24hrs electricity , safe and... 300 sqm 3 bedrooms ₦ 180,000,000 Outright Price 6plots of Land in Oba Anambra State Prime Land for Sale – Oba, Anambra State
A fenced and well-situated plot measuring 2,766.67 sqm at... 5+ years on JIJI ₦ 180,000,000 4bdrm Townhouse/Terrace in Jahi for sale Smart 4 Bedroom terrace duplex with bq on a serene environment at Jahi by Gilmore is out for sale... 4 bedrooms 5 bathrooms 5+ years on JIJI ₦ 160,000,000 4bdrm Duplex in Dandata, Gwarinpa for sale Brand new 4 Bedroom semi detach duplex with bq at Gwarimpa inside an estate 85% completed is selling... 4 bedrooms 4 bathrooms 5+ years on JIJI ₦ 85,000,000 3bdrm Block of Flats in Lifecamp, Gwarinpa for sale Smart 3 bedroom block of flat on a lovely location in lifecamp is out for sale 
85m for 3 bedroom &... 3 bedrooms 3 bathrooms 5+ years on J",,,,,,,,,https://jiji.ng/gberigbe/houses-apartments-for-sale/furnished-3bdrm-bungalow-in-mary-oluwaseun-gberigbe-for-sale-xhkKpPIiyzHTjO7n5COgcUTr.html,jiji.ng,2025-10-19 15:32:46,"6.4550575,3.3941795",03ac7a8def14ce791b6a66ee27a7514ac6aaff5973ddd6cfe1b2cb3bdbc0e2de
"5+ years on JIJI DIAMOND ₦ 8,000,000 per annum 3bdrm Block of Flats in Jahi for rent Available in Jahi by Gilmor 
Direct to Management 
A well finished 3 bedroo",80000003000000000,177777784444444,26666667666666668,Lekki,,,3,,,1,450 sqm,,"5+ years on JIJI DIAMOND ₦ 8,000,000 per annum 3bdrm Block of Flats in Jahi for rent Available in Jahi by Gilmor 
Direct to Management 
A well finished 3 bedroom apartment is available... ₦ 165,000 per day 2 Bedroom Shortlet Apartment in Ikate 2 Bedroom Apartment.
Location: ikate
Features:
*Ps 5
*Swimming pool 
*Gym house
*Gated and Secured... 3+ years on JIJI ₦ 750,000,000 5bdrm Duplex in Lekki Phase 1 for sale for sale | 5 bedroom semi-detached duplex in lekki phase 1
step into timeless elegance with this... 450 sqm 5 bedrooms ₦ 25,000,000 per annum 5bdrm Duplex in Wuye for rent 5 bedroom detached duplex with bq for rent 
Location - Wuye 
Agency and legal - 20% ₦ 500,000,000 4bdrm Duplex in Kaura for sale 4-Bedroom Luxury Detached Duplex for Sale in Kaura, Abuja
Features:
- 4 en-suite rooms
- Spacious... 650 sqm 4 bedrooms 8+ years on JIJI ₦ 300,000 per annum 1bdrm Room & Parlour in Adamo Ikorodu for rent Brand new room & parlour selfcon 
.
facilities:
- beautiful house
- bungalow bu",,,,,,,,,https://jiji.ng/jahi/houses-apartments-for-rent/3bdrm-block-of-flats-in-jahi-for-rent-BCzDSHKhaoGPKqQWPK1ys0j9.html,jiji.ng,2025-10-19 15:32:46,"6.4711251,3.8147504",20481a945ae4affb71e85dc7b92c95c52b91f0da533afa058c14cf9bdf67c22d
"5+ years on JIJI DIAMOND ₦ 8,000,000 per annum 3bdrm Block of Flats in Jahi for rent Available in Jahi by Gilmor 
Direct to Management 
A well finished 3 bedroo",80000003000000000,177777784444444,26666667666666668,Lekki,,,3,,,1,450 sqm,,"5+ years on JIJI DIAMOND ₦ 8,000,000 per annum 3bdrm Block of Flats in Jahi for rent Available in Jahi by Gilmor 
Direct to Management 
A well finished 3 bedroom apartment is available... ₦ 165,000 per day 2 Bedroom Shortlet Apartment in Ikate 2 Bedroom Apartment.
Location: ikate
Features:
*Ps 5
*Swimming pool 
*Gym house
*Gated and Secured... 3+ years on JIJI ₦ 750,000,000 5bdrm Duplex in Lekki Phase 1 for sale for sale | 5 bedroom semi-detached duplex in lekki phase 1
step into timeless elegance with this... 450 sqm 5 bedrooms ₦ 25,000,000 per annum 5bdrm Duplex in Wuye for rent 5 bedroom detached duplex with bq for rent 
Location - Wuye 
Agency and legal - 20% ₦ 500,000,000 4bdrm Duplex in Kaura for sale 4-Bedroom Luxury Detached Duplex for Sale in Kaura, Abuja
Features:
- 4 en-suite rooms
- Spacious... 650 sqm 4 bedrooms 8+ years on JIJI ₦ 300,000 per annum 1bdrm Room & Parlour in Adamo Ikorodu for rent Brand new room & parlour selfcon 
.
facilities:
- beautiful house
- bungalow bu",,,,,,,,,https://jiji.ng/jahi/houses-apartments-for-rent/3bdrm-block-of-flats-in-jahi-for-rent-BCzDSHKhaoGPKqQWPK1ys0j9.html,jiji.ng,2025-10-19 15:32:46,"6.4711251,3.8147504",20481a945ae4affb71e85dc7b92c95c52b91f0da533afa058c14cf9bdf67c22d
"₦ 950,000,000 4bdrm Duplex in Maitama for sale This is 4 bedroom detached duplex with a 3 rooms bq for sale 800 sqm 4 bedrooms",9500000004000000000,11875000005000000,2375000001000000000,Lekki,,,4,,,1,800 sqm,,"₦ 950,000,000 4bdrm Duplex in Maitama for sale This is 4 bedroom detached duplex with a 3 rooms bq for sale 800 sqm 4 bedrooms ₦ 135,000,000 4bdrm Duplex in Karsana for sale Newly built 4 bedroom semi-detached duplex with space for bq at belham estate , gwarinpa extension -... 450 sqm 4 bedrooms DIAMOND ₦ 190,000,000 4bdrm Duplex in Lekki for sale 4bedroom semi detached duplex for sale. 
fitted kitchen with accessories 
modern day pop ceiling... 465 sqm 4 bedrooms ₦ 1,800,000,000 7bdrm Duplex in Guzape District for sale This is a solidly built 5l7 bedrooms detached duplex constructed with care and meticulous attention... 750 sqm 7 bedrooms DIAMOND ₦ 700,000,000 Furnished 3bdrm Duplex in Ikeja GRA for sale Own a Luxury Semi‐Detached Duplex at Oduduwa Crescent, Ikeja GRA!
Experience premium living in... 500 sqm 3 bedrooms ₦ 200,000,000 4bdrm Duplex in Mabushi for sale 4 bedroom terrace duplex available for sale
The unit features:
2 Living area
4 Bedroom all... 150 sqm 4 bedrooms ₦ 950,00",,,,,,,,,https://jiji.ng/maitama/houses-apartments-for-sale/4bdrm-duplex-in-maitama-for-sale-32avDWcCvKMqprsS9QqyYZZw.html,jiji.ng,2025-10-19 15:32:46,"6.4711251,3.8147504",482748ea937f2d022ed375f71477fba5f0c05cbb3a33e680bba3c550e4b25489
"₦ 950,000,000 4bdrm Duplex in Maitama for sale This is 4 bedroom detached duplex with a 3 rooms bq for sale 800 sqm 4 bedrooms",9500000004000000000,11875000005000000,2375000001000000000,Lekki,,,4,,,1,800 sqm,,"₦ 950,000,000 4bdrm Duplex in Maitama for sale This is 4 bedroom detached duplex with a 3 rooms bq for sale 800 sqm 4 bedrooms ₦ 135,000,000 4bdrm Duplex in Karsana for sale Newly built 4 bedroom semi-detached duplex with space for bq at belham estate , gwarinpa extension -... 450 sqm 4 bedrooms DIAMOND ₦ 190,000,000 4bdrm Duplex in Lekki for sale 4bedroom semi detached duplex for sale. 
fitted kitchen with accessories 
modern day pop ceiling... 465 sqm 4 bedrooms ₦ 1,800,000,000 7bdrm Duplex in Guzape District for sale This is a solidly built 5l7 bedrooms detached duplex constructed with care and meticulous attention... 750 sqm 7 bedrooms DIAMOND ₦ 700,000,000 Furnished 3bdrm Duplex in Ikeja GRA for sale Own a Luxury Semi‐Detached Duplex at Oduduwa Crescent, Ikeja GRA!
Experience premium living in... 500 sqm 3 bedrooms ₦ 200,000,000 4bdrm Duplex in Mabushi for sale 4 bedroom terrace duplex available for sale
The unit features:
2 Living area
4 Bedroom all... 150 sqm 4 bedrooms ₦ 950,00",,,,,,,,,https://jiji.ng/maitama/houses-apartments-for-sale/4bdrm-duplex-in-maitama-for-sale-32avDWcCvKMqprsS9QqyYZZw.html,jiji.ng,2025-10-19 15:32:46,"6.4711251,3.8147504",482748ea937f2d022ed375f71477fba5f0c05cbb3a33e680bba3c550e4b25489
