title,price,price_per_sqm,price_per_bedroom,location,estate_name,property_type,bedrooms,bathrooms,toilets,bq,land_size,title_tag,description,promo_tags,initial_deposit,payment_plan,service_charge,launch_timeline,agent_name,contact_info,images,listing_url,source,scrape_timestamp,coordinates,hash
"₦ 250,000 per day Luxury and Spacious Four Bedroom Apartment With Pool Cinema New new ! 
4 bedroom apartment with cinema, pool and top notch amenities 
locationadeniji jones... Lagos, Ikeja",250000,,62500,"Lagos, Ikeja",,,4,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/177366342_MzAwLTIwMC1kZmU5ODM3MjNk.webp,https://jiji.ng/ikeja/temporary-and-vacation-rentals/luxury-and-spacious-four-bedroom-apartment-with-pool-cinema-rlmJOTzmhChHjew9cxafjKXC.html?page=2&pos=1&cur_pos=1&ads_per_page=24&ads_count=66261&lid=4kuLpMN9TK89zWQ_&indexPosition=0,Jiji Real Estate Section,2025-10-19 22:42:57,"6.5960605,3.340787",7c6658f1e3f4899ba63c38636a4ca71f7b222555c5a0ab9d3b125a1d4085066f
"5+ years on JIJI DIAMOND ₦ 22,000 per day Shortlet Studio Apartment Studio Apartment well furnished Lagos, Ajah",22000,,,"Lagos, Ajah",,,,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/166050827_MzAwLTIyNS02YjAzZmYzMjQ2.webp,https://jiji.ng/ajah/temporary-and-vacation-rentals/shortlet-studio-apartment-fLEQqFZiox3KNTjFlmGwVWJo.html?page=3&pos=1&cur_pos=1&ads_per_page=24&ads_count=66261&lid=faAI4RVKrl_TSgOx&indexPosition=0,Jiji Real Estate Section,2025-10-19 22:42:57,"6.4694716,3.5623861",055ca310d686f19e85d3d1262a11a4bb4039156e0a5ef7ef5d046f1821d0b0f9
"DIAMOND ₦ 6,000,000 Outright Price Full Plot of Land for Sale in Ogijo Ikorodu Developing area
security
no omo onile wahala 
posted by the owner
fenced and gated
posted by the... Lagos, Ikorodu",6000000,,,"Lagos, Ikorodu",,,,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/168306376_MzAwLTE2OS05MGJjNzkyNjBm.webp,https://jiji.ng/ikorodu/land-and-plots-for-sale/full-plot-of-land-for-sale-in-ogijo-ikorodu-5XIA2eVqbuuq4d9EUZsfMMJO.html?page=4&pos=1&cur_pos=1&ads_per_page=24&ads_count=66261&lid=B540L2E0dWXqDPyj&indexPosition=0,Jiji Real Estate Section,2025-10-19 22:42:57,"6.6191233,3.5041271",7350a0e0a4df2f06038f1000f0d8c47f0c142514ae0e0a73f4fe8fa34f2b2fde
"₦ 38,000 per day A Beautiful and Cozy 1 Bedroom Entire Apartment. A beautiful homely apartment in a decent cool and lovely estate in Ago palace, Hossana estate. With... Lagos, Isolo",38000,,38000,"Lagos, Isolo",,,1,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/180256780_MzAwLTQwMC03ZWZjYzY0MWNm.webp,https://jiji.ng/ago-palace/temporary-and-vacation-rentals/a-beautiful-and-cozy-1-bedroom-entire-apartment-grKBC1clRzxY5v0YJoQHPZ43.html?page=13&pos=1&cur_pos=1&ads_per_page=24&ads_count=66261&lid=YWa3cMhhLKonihuO&indexPosition=0,Jiji Real Estate Section,2025-10-19 22:42:57,"18.4699016,101.9790834",db9f37716385343723a88d13d57e7f5136234475a77c249f1ce8e11ed3d13ac5
"₦ 130,000 per day Luxurious 1 Bedroom Apartment Enjoy luxurious amenities in our 1bedroom apartment Lagos, Lekki",130000,,130000,"Lagos, Lekki",,,1,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/179992310_MzAwLTQwMC0yMmJiNDZiYmE1.webp,https://jiji.ng/lekki-phase/temporary-and-vacation-rentals/luxurious-1-bedroom-apartment-bqs1vndJmWZohZIEkbuiDODT.html?page=18&pos=1&cur_pos=1&ads_per_page=24&ads_count=66261&lid=IMxYFfJLRIxdC_40&indexPosition=0,Jiji Real Estate Section,2025-10-19 22:42:57,"6.4711251,3.8147504",b618f9f44aa1651c17728549a39b42f668773bc8e0a856a9f94d5c4cecfe8217
"ENTERPRISE ₦ 370,000 per day 3 Bedroom Shortlet in Ikoyi 237121TM - Nicely furnished 3 Bedroom Shortlet in Ikoyi
Features:
- Gated and Secured Estate
- 24/7... Lagos, Ikoyi",370000,,123333,"Lagos, Ikoyi",,,3,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/181335598_MzAwLTIyNS1hNmRiNDhlOTI3.webp,https://jiji.ng/banana-island/temporary-and-vacation-rentals/3-bedroom-shortlet-in-ikoyi-krzex3oWXZmyDNm4qTXCbZF1.html?page=34&pos=1&cur_pos=1&ads_per_page=24&ads_count=67246&lid=Xe-NXJEo6jc-x-Oo&indexPosition=0,Jiji Real Estate Section,2025-10-19 22:42:57,"6.4516268,3.4117815",d3b302fdbb770bcf71132ec7dec66fc0c3e604455c88df86c3dff4eec60fce4c
"₦ 95,000 per day 1 Bedroom Shortlet in Osapa Lekki 438722ZW - Nicely furnished 1 Bedroom Shortlet in Osapa London Lekki 
Features:
- Gated and Secured... Lagos, Lekki",95000,,95000,"Lagos, Lekki",,,1,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/181226703_MzAwLTQwMC0xMTkxNzMxNzli.webp,https://jiji.ng/osapa-london/temporary-and-vacation-rentals/1-bedroom-shortlet-in-osapa-lekki-BvB47VWK72lpH5vZmvUixFP1.html?page=35&pos=1&cur_pos=1&ads_per_page=24&ads_count=67246&lid=FBC4E1RlPJIJFCYC&indexPosition=0,Jiji Real Estate Section,2025-10-19 22:42:57,"6.4711251,3.8147504",0063157e1211a0867f37a73216e74f3ca94771a16f7a766f45769a1087ccb38a
"₦ 320,000 per day Luxury 4 Bedroom Shortlet in VGC 021 - Tastefully furnished 4 Bedroom Shortlet Apartment in VGC
Features
Gated and Secured... Lagos, Ajah",320000,,80000,"Lagos, Ajah",,,4,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/181308367_MzAwLTIyNS0wZWFlMmQwNjMz.webp,https://jiji.ng/ajah-vgc/temporary-and-vacation-rentals/luxury-4-bedroom-shortlet-in-vgc-BZBaJVbSjYzl6EbU5byePZov.html?page=38&pos=1&cur_pos=1&ads_per_page=24&ads_count=67246&lid=TNRVgmUwQc05wtO9&indexPosition=0,Jiji Real Estate Section,2025-10-19 22:42:57,"6.4694716,3.5623861",6dfc1b979e530c794f3fb55bd9d6b7a104a57c5d820ba0623e2e5a7468544484
"₦ 95,000 per day 2 Bedroom Shortlet in Ilupeju 674328BH - Nicely furnished 2 Bedroom Shortlet in Ilupeju
Features:
- Gated and Secured Estate
-... Lagos, Ilupeju",95000,,47500,"Lagos, Ilupeju",,,2,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/181088578_MzAwLTQwMC1iMzVjMzdhYTYw.webp,https://jiji.ng/town-planning-way/temporary-and-vacation-rentals/2-bedroom-shortlet-in-ilupeju-1eQAeBNXkfSww6rcPZHE8uka.html?page=39&pos=1&cur_pos=1&ads_per_page=24&ads_count=67246&lid=RfPw2mgGxz2wX7tO&indexPosition=0,Jiji Real Estate Section,2025-10-19 22:42:57,"6.5550545,3.3592829",a1564aa0845bf50b14f50d7f6388c79400c84cedb2e512addc41ca56ded0012e
"₦ 105,000 per day 415918iw - 2 Bedroom Shortlet in Yaba Nicely furnished 2 Bedroom Shortlet in Yaba 
Features:
- Gated and Secured Estate
- 24/7 Power... Lagos, Yaba",105000,,0,"Lagos, Yaba",,,415918,,,0,Type your search here,,,,,,,,,,https://pictures-nigeria.jijistatic.net/182747067_MzAwLTIyNC0zMjkzYTFhYzhi.webp,https://jiji.ng/yaba-sabo/temporary-and-vacation-rentals/415918iw-2-bedroom-shortlet-in-yaba-wqylx339RJHNXQq9pOLOgXY4.html?page=40&pos=1&cur_pos=1&ads_per_page=24&ads_count=115103&lid=u3F_1j-V-2Qob5Da&indexPosition=0,Jiji Real Estate Section,2025-10-19 22:42:57,"6.5114693,3.3699982",b08c69bfd2231f64ef0b783a50ffdb7949e57a038eeba08dbc38b8243a67e89f
