title,price,price_per_sqm,price_per_bedroom,location,estate_name,property_type,bedrooms,bathrooms,toilets,bq,land_size,title_tag,description,promo_tags,initial_deposit,payment_plan,service_charge,launch_timeline,agent_name,contact_info,images,listing_url,source,scrape_timestamp,coordinates,hash
"LATEST USD $265,189 EUR €228,190 Badore Ajah, Ajah, Lagos 101245 Land/Development BOOST LISTING View details",9002000000000,,,Lagos,,,,,,0,,,"LATEST USD $265,189 EUR €228,190 Badore Ajah, Ajah, Lagos 101245 Land/Development BOOST LISTING View details USD $143,176 EUR €123,200 Lekki Phase1, Lekki Phase one Lagos Nigeria, Ikate, Lagos 105102 2 2 1,560.77 sq ft Apartment BOOST LISTING View details USD $3,271,426 EUR €2,815,000 5 HECTARES OF LAND FOR SALE IN SABON LUGBE, Abuja, FCT 900211 Land/Development BOOST LISTING View details USD $5,888,567 EUR €5,067,000 LUGBE, Abuja, FCT 900107 Land/Development BOOST LISTING View details USD $22,899,983 EUR €19,705,000 KARSANA NORTH ABUJA, Abuja, FCT 900102 Land/Development BOOST LISTING View details USD $168,906 EUR €145,340 CHEVRON LEKKI, Igboefon, Lagos 105102 4 4 2,421.88 sq ft House BOOST LISTING View details USD $35,666 EUR €30,690 Rose Wood Court, Tulips Avenue, Cedar County Estate Sangotedo Lekki Lagos Nigeria, Sangotedo, Sangotedo 101245 Land/Development BOOST LISTING View details USD $1,031,981 EUR €888,000 Banana Island, Ikoyi, Lagos 101233 6 6 2,647.92 sq ft House BOOST LISTI",,,,,,,,,https://www.realtor.com/international/ng/badore-ajah-ajah-lagos-310101688426/,www.realtor.com,2025-08-21 16:44:18,"6.4550575,3.3941795",e7c1cc9efa4ae3f29b4dae6099c4c271952c8b8406ab82659864a9dfc103e584
